"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15020008,9398500,-111.0076349,34.66752554,1963,0.172850533749622,11.52,283.19,289.954254150391,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.56555815746704,0.203605952791725
15020008,9398500,-111.0076349,34.66752554,1981,0.199421507844518,12.42,339,335.368530273438,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.38991386701847,0.0675906579599594
15020008,9398500,-111.0076349,34.66752554,1986,0.205783802511174,11.97,343.34,360.614532470703,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.35052959790856,0.301111142600681
15020008,9398500,-111.0076349,34.66752554,1991,0.259074838206985,11,332.14,300.386383056641,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.0507826533974,0.206348382095805
15020017,9401110,-110.9304167,35.78069444,1999,0.0624742355487543,11.7,214.56,215.525726318359,1572.11,2121.5785,3.5159,0.4579,0.0521,0.4871,0.3951,0,0,0,0,0,0.0025,5e-04,2e-04,0,0.0052,0,0.1084,0,0.6654,0.2154,0,0,0.0014,0.001,0.0627,0,0.5296,0,0,0,0.3481,0,0,0.1223,0,0,0,0,0.0027,0.4667,0.5307,-2.70848999901649,0.137306801579637
15020017,9401110,-110.9304167,35.78069444,2002,0.0536893616908587,12.14,139.45,165.132736206055,1572.11,2121.5785,3.5159,0.4579,0.0521,0.4871,0.3951,0,0,0,0,0,0.0025,5e-04,2e-04,0,0.0052,0,0.1084,0,0.6654,0.2154,0,0,0.0014,0.001,0.0627,0,0.5296,0,0,0,0.3481,0,0,0.1223,0,0,0,0,0.0027,0.4667,0.5307,-2.8693560098821,0.103541593178902
15020017,9401110,-110.9304167,35.78069444,2004,0.0285417533947792,12,249.38,268.796813964844,1572.11,2121.5785,3.5159,0.4579,0.0521,0.4871,0.3951,0,0,0,0,0,0.0025,5e-04,2e-04,0,0.0052,0,0.1084,0,0.6654,0.2154,0,0,0.0014,0.001,0.0627,0,0.5296,0,0,0,0.3481,0,0,0.1223,0,0,0,0,0.0027,0.4667,0.5307,-3.52743024305941,0.0947099339132918
15020017,9401110,-110.9304167,35.78069444,2011,0.0975340608263329,11.32,201.65,183.855224609375,1572.11,2121.5785,3.5159,0.4579,0.0521,0.4871,0.3951,0,0,0,0,0,0.0025,5e-04,2e-04,0,0.0052,0,0.1084,0,0.6654,0.2154,0,0,0.0014,0.001,0.0627,0,0.5296,0,0,0,0.3481,0,0,0.1223,0,0,0,0,0.0027,0.4667,0.5307,-2.22492929016035,0.148622681772745
15020017,9401110,-110.9304167,35.78069444,2012,0.0408989794061188,12.62,156.05,174.225524902344,1572.11,2121.5785,3.5159,0.4579,0.0521,0.4871,0.3951,0,0,0,0,0,0.0025,5e-04,2e-04,0,0.0052,0,0.1084,0,0.6654,0.2154,0,0,0.0014,0.001,0.0627,0,0.5296,0,0,0,0.3481,0,0,0.1223,0,0,0,0,0.0027,0.4667,0.5307,-3.15489129950779,0.0940227298773586
15020008,9399400,-110.7976357,34.92141094,2008,0.0841851320191556,11.75,297.33,305.016906738281,1592.75,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-2.38679590874473,0.0193380311976808
15020012,9400562,-110.774027,35.57972897,2000,0.020771825953091,11.9,207.36,209.12190246582,1537.04,1895.5625,6.1119,0.3478,0.0939,0.6031,0.3804,0,0,0,0,0,0.0027,0.0014,3e-04,0,4e-04,0,0.1746,0,0.6388,0.1773,0,0,0.0031,0.0015,0.0697,0,0.2922,0,0,0,0.5907,0,0,0.117,0,0,0,0,0.003,0.4537,0.5433,-3.85316713683157,0.0156581136049118
15020010,9397500,-110.7142957,34.6364196,1951,0.0652027779179588,9.78,515.91,387.025655658428,1824.29,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-2.66282755686073,0.21840286575757
15020010,9397500,-110.7142957,34.6364196,1966,0.242249223259246,9.98,379.56,374.302185058594,1824.29,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-1.14038749659386,0.221359440830472
15020010,9397500,-110.7142957,34.6364196,2007,0.0995604798142568,10.95,450.56,271.026000976562,1824.29,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-2.20211770304391,0.162308140480266
15020010,9397500,-110.7142957,34.6364196,2014,0.0383969210659084,11.25,382.79,349.122711181641,1824.29,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-3.22062448985861,0.208794522034786
15020010,9397500,-110.7142957,34.6364196,2019,0.13427477457416,10.37,476.72,431.835144042969,1824.29,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-1.86367930960561,0.219150751172404
15020010,9397500,-110.7142957,34.6364196,2021,0.00152115911898457,11.27,438.24,399.896881103516,1824.29,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-6.48676033920357,0.211283017033774
15020008,9400350,-110.6512444,35.011688,2019,0.278952338825463,11.96,333.66,354.225402832031,1483.34,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-0.949664300718495,0.204689033559901
15020008,9399000,-110.6451326,34.96946689,1936,0.23103931551297,11.73,336.44,299.529247342623,1494.33,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.20245194962841,0.170927625536476
15020008,9399000,-110.6451326,34.96946689,1944,0.357970577847458,10.8,286.49,299.529247342623,1494.33,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-0.584183333298181,0.240974351633222
15020008,9399000,-110.6451326,34.96946689,1945,0.271391706562832,11.12,249.53,299.529247342623,1494.33,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-0.987573078263634,0.273674507216254
15020008,9399000,-110.6451326,34.96946689,1958,0.224021897305539,11.96,322.02,319.103515625,1494.33,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.24238049870229,0.217362463687943
15020008,9399000,-110.6451326,34.96946689,1966,0.15188365685941,11.38,265.32,284.091674804688,1494.33,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.71990301111326,0.1684066658379
15020013,9400568,-110.563,35.65480556,2005,0.0751166096435012,11.56,226.45,225.742858886719,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349,-2.51062596374592,0.14242280150121
15020013,9400568,-110.563,35.65480556,2006,0.0321019512086601,11.28,200.73,188.431686401367,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349,-3.4062099466282,0.0615599269259166
15020010,9398000,-110.5289306,34.92438889,1919,0.186867735758125,8.91,623.92,387.025655658428,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-1.47049271176806,0.281143829224114
15020010,9398000,-110.5289306,34.92438889,1942,0.317685451194219,9.89,324.2,387.025655658428,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-0.764429020710871,0.278832012826974
15020010,9398000,-110.5289306,34.92438889,1951,0.124511115790229,9.78,515.91,387.025655658428,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-1.9503874597653,0.255441456927058
15020010,9398000,-110.5289306,34.92438889,1953,0.306711599935833,9.95,296.39,387.025655658428,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-0.815538182155756,0.283736350702786
15020010,9398000,-110.5289306,34.92438889,1960,0.278027698182702,9.86,332.25,324.585296630859,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-0.954266032544755,0.259889629223409
15020010,9398000,-110.5289306,34.92438889,1968,0.291572375538696,9.12,362.16,412.174377441406,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-0.887759639163005,0.268390306933599
15020014,9400583,-110.4623546,35.5775087,1995,5.27379871909034e-05,12.1,205.73,200.426132202148,1662.04,2432.4927,3.2347,0.6459,0.3397,0.2167,0.2719,0,0,0,0,0,0.0047,0.0016,4e-04,0,5e-04,0,0.0378,0,0.8127,0.1393,0,0,0.001,0.0019,0.1957,0,0.752,0,0,0,0.0909,0.1151,0,0.0419,0,0,0,0,0.0014,0.4908,0.5077,-9.85012180314298,0.000751589923065118
15020014,9400583,-110.4623546,35.5775087,1997,0.00068133641681223,11.61,253.87,252.445755004883,1662.04,2432.4927,3.2347,0.6459,0.3397,0.2167,0.2719,0,0,0,0,0,0.0047,0.0016,4e-04,0,5e-04,0,0.0378,0,0.8127,0.1393,0,0,0.001,0.0019,0.1957,0,0.752,0,0,0,0.0909,0.1151,0,0.0419,0,0,0,0,0.0014,0.4908,0.5077,-7.29077280103312,0.00169772794991476
15020014,9400583,-110.4623546,35.5775087,1999,0.0104234959649257,11.66,198.31,226.812255859375,1662.04,2432.4927,3.2347,0.6459,0.3397,0.2167,0.2719,0,0,0,0,0,0.0047,0.0016,4e-04,0,5e-04,0,0.0378,0,0.8127,0.1393,0,0,0.001,0.0019,0.1957,0,0.752,0,0,0,0.0909,0.1151,0,0.0419,0,0,0,0,0.0014,0.4908,0.5077,-4.55321459257833,0.00159529387821199
15020008,9397000,-110.1631768,34.8978039,1957,0.116849008512651,11.66,385.56,299.529247342623,1545.1,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-2.02261360845269,0.103532475896944
15020008,9397000,-110.1631768,34.8978039,1961,0.0990754012348733,10.99,291.63,260.363830566406,1545.1,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-2.20754037906346,0.0971556246600048
15020008,9397000,-110.1631768,34.8978039,2012,0.0370767371721982,12.64,222.27,254.243698120117,1545.1,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-3.25698398053735,0.0536698068101931
15020008,9397000,-110.1631768,34.8978039,2019,0.0891373438840616,11.96,333.66,354.225402832031,1545.1,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-2.32421375427428,0.103283243247941
15020002,9394500,-110.0442837,34.7828076,1930,0.183367622007151,10.11,334.7,292.527169095553,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.49369602665746,0.204743279368679
15020002,9394500,-110.0442837,34.7828076,1939,0.222888488643109,11.35,266.68,292.527169095553,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.24891225986496,0.11521588257778
15020002,9394500,-110.0442837,34.7828076,1949,0.121952549710275,10.36,338.46,292.527169095553,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.97406860350828,0.183342336511447
15020002,9394500,-110.0442837,34.7828076,1970,0.219215122863174,10.76,269.04,200.310073852539,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.27024612263204,0.151966323451916
15020002,9394500,-110.0442837,34.7828076,1990,0.0967935621551333,11.19,343.57,300.449798583984,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-2.23337065521864,0.180321684405549
15020002,9394500,-110.0442837,34.7828076,2006,0.0772575866852555,12.06,272.84,266.798248291016,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-2.4802049995819,0.0935191202164673
15020005,9394000,-110.0340052,34.7333645,1932,0.223730103717728,9.16,386.05,385.685577392578,1586.15,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.24405983293149,0.215246378411266
15060104,9495000,-110.0162198,34.1778208,1971,0.496491397432516,10.3,514.83,417.319793701172,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-0.0140346406336595,0.371039950032162
15060104,9495000,-110.0162198,34.1778208,1978,0.477665102476763,11.25,822.79,555.655517578125,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-0.0893990837962265,0.456831503521903
15060104,9495000,-110.0162198,34.1778208,1994,0.681791898343929,11.49,561.96,509.902252197266,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.762018900415118,0.409752801889873
15020005,9390000,-110.0090008,34.37503945,1945,0.637278510469422,9.78,324.41,385.685577392578,1806.98,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.563571488797041,0.431156524194813
15020005,9390000,-110.0090008,34.37503945,1952,0.266737124388457,9.67,518.23,385.685577392578,1806.98,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.0112406467934,0.396932754620683
15020005,9392000,-110.0042754,34.19643165,1956,0.518098504369699,9.88,263.13,385.685577392578,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.0724256598038788,0.412039458239321
15020005,9392000,-110.0042754,34.19643165,1964,0.520319737777758,9.23,393.05,425.4931640625,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.0813237413809916,0.428229983033686
15020005,9392000,-110.0042754,34.19643165,1968,0.309538072265396,9.12,358.51,421.910980224609,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.802279737362194,0.405755241197659
15020005,9392000,-110.0042754,34.19643165,1975,0.298724149010122,9.27,377.85,406.890777587891,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.85338075132244,0.419215601079146
15020005,9392000,-110.0042754,34.19643165,1986,0.787598625321935,11.01,461.81,451.831298828125,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,1.31051083989636,0.432212939579802
15020005,9390500,-109.9878858,34.17948755,1957,0.402744436815695,10.33,475.63,385.685577392578,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.394042891863328,0.324820490214317
15020005,9390500,-109.9878858,34.17948755,1975,0.393632162825345,9.27,377.85,406.890777587891,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.432069917626607,0.393324391970763
