"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15080301,9537500,-109.5850677,31.35232457,2004,0.00441621454901386,15.84,356.38,378.901947021484,1194.67,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-5.41804639188916,0.0424117291648088
15080301,9537500,-109.5850677,31.35232457,2012,0.0292596795769505,17.24,265.03,320.715301513672,1194.67,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-3.50184855268473,0.00145267398225457
15040005,9447800,-109.5311876,32.95561778,1991,0.255010990208397,14.83,446.6,457.913391113281,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-1.07206282322701,0.535656689388517
15040005,9447800,-109.5311876,32.95561778,1995,0.18924585151447,15.87,293.28,342.496215820312,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-1.45491789060959,0.608114040555916
15040005,9447800,-109.5311876,32.95561778,2003,0.720437030778864,16.7,296.87,322.262573242188,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.946630455456803,0.683945080722782
15040005,9447800,-109.5311876,32.95561778,2004,0.858678729037803,15.5,367.23,426.266571044922,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.80435903029394,0.563112271366906
15040005,9447800,-109.5311876,32.95561778,2007,0.75067609082315,16.29,386.21,416.010223388672,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.10222136372222,0.588155359623917
15040005,9447800,-109.5311876,32.95561778,2019,0.646217508055038,15.85,408.95,511.978149414062,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.602453852126967,0.569372483231985
15040005,9447800,-109.5311876,32.95561778,2021,0.439981280676671,16.62,376.85,471.251098632812,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.241238028442969,0.603167024276134
15040005,9451000,-109.5172974,32.86673068,1921,0.478105200298072,15.52,349.46,407.887919499324,938.8,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.0876352418519899,0.499277324453315
15040005,9451000,-109.5172974,32.86673068,1922,0.641010978006118,15.07,306.81,407.887919499324,938.8,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.579754774532123,0.515049573446444
15080301,9537200,-109.5089559,31.5900961,1975,0.514885959551801,15.24,302.01,324.082336425781,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,0.0595614401369466,0.385558648251206
15080301,9537200,-109.5089559,31.5900961,1984,0.313347692514508,15.6,505.43,550.390258789062,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-0.784514648748106,0.396752713692482
15080301,9537200,-109.5089559,31.5900961,1998,0.271436811427765,15.93,298.98,315.309875488281,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-0.98734498626014,0.418231729821729
15080301,9537200,-109.5089559,31.5900961,2003,0.112377570801784,17.01,229.67,293.470581054688,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-2.06668209070752,0.389853009363978
15040005,9448500,-109.4796056,32.8827222,1931,0.438319814488447,15.04,542.03,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.247983808991806,0.358880632919887
15040005,9448500,-109.4796056,32.8827222,1940,0.396148845659669,15.69,503.34,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.42153772084387,0.372303903220574
15040005,9448500,-109.4796056,32.8827222,1944,0.528572546226667,14.56,386.76,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.114414836445042,0.487946797931463
15040005,9448500,-109.4796056,32.8827222,1952,0.396242284511503,15.02,399.48,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.421147130424565,0.470678010323729
15040005,9448500,-109.4796056,32.8827222,1954,0.331438903190467,15.97,379.02,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.701684297708284,0.502966626892085
15040005,9448500,-109.4796056,32.8827222,1967,0.322322283984472,14.93,416.76,391.663787841797,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.743119902882854,0.410361859452064
15040005,9448500,-109.4796056,32.8827222,1975,0.445930363936433,14.17,339.4,346.762359619141,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.217127570555637,0.516867654935418
15040005,9448500,-109.4796056,32.8827222,1987,0.64389815076712,14.74,392.98,434.020629882812,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.592323779328517,0.483346569037383
15040005,9448500,-109.4796056,32.8827222,1995,0.554579055226211,15.87,293.28,342.496215820312,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.219189588563279,0.514674093550736
15040005,9448500,-109.4796056,32.8827222,2004,0.58105609073454,15.5,367.23,426.266571044922,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.327110251044357,0.475334862377149
15040005,9448500,-109.4796056,32.8827222,2009,0.719670453928307,16.26,250.75,313.725372314453,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.942827542992509,0.626167067795131
15040005,9448500,-109.4796056,32.8827222,2014,0.493794569091551,16.69,332.34,386.104705810547,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.0248229981774077,0.57605127985639
15060101,9489100,-109.4473074,33.70755199,1963,0.478448308515822,8.9,567.73,461.614379882812,2091.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-0.0862602134262729,0.512508734947626
15060101,9489100,-109.4473074,33.70755199,1964,0.408184280171853,7.69,536.23,534.915832519531,2091.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-0.371476562829825,0.469061915827329
15060101,9489100,-109.4473074,33.70755199,1965,0.480743421213036,8.19,825.85,530.152954101562,2091.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-0.0770644325120901,0.487247728833868
15060101,9489100,-109.4473074,33.70755199,1966,0.437160781024717,8.61,483.89,493.750762939453,2091.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-0.2526929608748,0.477087260390995
15060101,9489100,-109.4473074,33.70755199,1972,0.399060411178215,8.81,658.12,498.115539550781,2091.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-0.409381599824792,0.476955089308007
15040005,9447000,-109.4422978,33.0645062,1946,0.765712187636964,15.37,353.56,407.887919499324,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.18425603804851,0.652588655856659
15040005,9447000,-109.4422978,33.0645062,1948,0.76849965187635,15.12,266.18,407.887919499324,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.19985873268844,0.667931002685805
15040005,9447000,-109.4422978,33.0645062,1950,0.766291557703409,15.92,203.93,407.887919499324,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.18748835555912,0.710832177102793
15040005,9447000,-109.4422978,33.0645062,1968,0.470850452482844,14.57,359.18,422.082977294922,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.116730557479643,0.533717033686644
15040005,9447000,-109.4422978,33.0645062,1984,0.385184553052041,14.97,490.06,517.760681152344,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.467599558499249,0.478986144923602
15040005,9447000,-109.4422978,33.0645062,2000,0.442932228911252,16.44,384.89,407.707153320312,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.229270127938914,0.589175944209345
15040005,9447000,-109.4422978,33.0645062,2004,0.722466874687123,15.5,367.23,426.266571044922,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.956731274192362,0.571827020730359
15040005,9447000,-109.4422978,33.0645062,2005,0.35197679007314,16.47,356.3,338.289886474609,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.610361277367275,0.541163544462659
15040005,9447000,-109.4422978,33.0645062,2008,0.411970050154758,15.78,417.08,413.425354003906,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.355827228804361,0.555460582585674
15040005,9447000,-109.4422978,33.0645062,2014,0.805471855388224,16.69,332.34,386.104705810547,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.42085140649385,0.673837659041453
15040002,9442000,-109.3086111,32.96527778,1945,0.56287036615973,15.64,224.94,351.017010028546,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,0.252819550089303,0.505359963074088
15040002,9442000,-109.3086111,32.96527778,1950,0.535159523237461,16.2,177.19,351.017010028546,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,0.140870590723679,0.524404625427683
15040002,9442000,-109.3086111,32.96527778,1965,0.345093281995514,15.63,383.05,408.124114990234,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,-0.640678047152643,0.422023568407672
15040002,9442000,-109.3086111,32.96527778,1972,0.297049732341282,15.83,385.86,367.045867919922,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,-0.861386572545556,0.408646898047786
15040002,9442000,-109.3086111,32.96527778,1981,0.450576368159077,16.41,293.76,357.396270751953,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,-0.198342205296037,0.46250297060453
15040002,9442000,-109.3086111,32.96527778,1985,0.517001452841364,15.5,458.52,466.52294921875,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,0.0680320389476014,0.402965620876993
15040002,9442000,-109.3086111,32.96527778,1987,0.617661332105632,15.1,350.85,397.374542236328,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,0.479633519937487,0.467942864538363
15040002,9442000,-109.3086111,32.96527778,1997,0.386000571283107,15.92,394.11,366.361724853516,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,-0.464155148246412,0.413828680384783
15040002,9442000,-109.3086111,32.96527778,1998,0.578811319596144,15.63,323.08,315.015167236328,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,0.317895646309972,0.465855099540188
15040002,9442000,-109.3086111,32.96527778,2008,0.514284403822728,16.01,331,340.390716552734,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,0.0571531677058378,0.466777070124553
15040002,9442000,-109.3086111,32.96527778,2019,0.515175699110324,16.2,326.03,426.049713134766,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,0.0607214467054053,0.439499320923227
15040004,9444500,-109.2990167,33.05604444,1914,0.25577811894801,11.53,625.63,436.257230788011,1057.16,2429.6698,18.0217,2e-04,0.3233,0.679,0.3651,0,0,0.0027,0,9e-04,0.0044,0.0018,0.0015,3e-04,0.0189,0.0012,0.5548,4e-04,0.391,0.0214,0,1e-04,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-04,0.4542,0.5441,-1.06802887179381,0.389332808803678
15040004,9444500,-109.2990167,33.05604444,1939,0.531472249075946,11.58,425.02,436.257230788011,1057.16,2429.6698,18.0217,2e-04,0.3233,0.679,0.3651,0,0,0.0027,0,9e-04,0.0044,0.0018,0.0015,3e-04,0.0189,0.0012,0.5548,4e-04,0.391,0.0214,0,1e-04,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-04,0.4542,0.5441,0.126055650469155,0.576941550091277
