"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15050301,9480000,-110.5895264,31.35537817,2011,0.589033552492945,17.99,305.24,519.523315429688,1415.93,5771.9821,8.3105,0.189,0.0669,0.5281,0.5039,0,0,0,1e-04,9e-04,0.0357,0.0322,0.0261,0.0085,0.0183,7e-04,0.0686,9e-04,0.693,0.1076,8e-04,0.004,0.0016,8e-04,0.1648,0.1528,0.2526,0,0.0296,0,0.0073,0.1516,0.0027,0.3898,0,0,0,0,6e-04,0.5345,0.4646,0.359971572284461,0.188942011343439
15050302,9484550,-110.57,31.86555556,2006,0.152908343957067,17.81,412.19,418.969299316406,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836,-1.71197021858224,0.291878285711429
15060103,9497800,-110.5576092,33.8431053,1984,0.464485293567652,13.65,640.39,642.349975585938,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,-0.142298455530351,0.425052634385572
15060103,9497800,-110.5576092,33.8431053,1997,0.697553546613068,14.39,505.75,414.655456542969,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.835675031881416,0.479808188502001
15060103,9497800,-110.5576092,33.8431053,2001,0.718343615220952,14.7,478.35,473.422760009766,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.936260193020187,0.580510355161026
15060103,9497800,-110.5576092,33.8431053,2011,0.675154612923037,14.27,388.6,439.472961425781,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.731592383762994,0.609841999748574
15050100,9469500,-110.5312109,33.1695055,1921,0.305794800864905,19.91,281.12,330.983970994216,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,-0.819853301189832,0.499079320165132
15050100,9469500,-110.5312109,33.1695055,1922,0.380932792379929,19.36,308.64,330.983970994216,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,-0.485590879684385,0.50656475398855
15050100,9469500,-110.5312109,33.1695055,1928,0.312116519639775,20.04,230.58,330.983970994216,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,-0.790242885174391,0.464723087024744
15050100,9469500,-110.5312109,33.1695055,1937,0.627533503261171,19.76,288.05,330.983970994216,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,0.521649969098029,0.53211282181648
15050100,9469500,-110.5312109,33.1695055,1951,0.401697207335999,19.9,406.02,330.983970994216,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,-0.398398378822595,0.387733493175736
15050100,9469500,-110.5312109,33.1695055,1972,0.651037647235083,20.14,359.62,322.625823974609,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,0.623603425740594,0.535523169464901
15050100,9469500,-110.5312109,33.1695055,1988,0.609883022434541,20.7,302.42,315.767211914062,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,0.446820535651581,0.549272105754137
15050100,9469500,-110.5312109,33.1695055,1990,0.320304752770852,20.37,451.87,408.472259521484,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,-0.752371636871495,0.462254822549018
15050100,9469500,-110.5312109,33.1695055,1996,0.712455270110634,21.29,248.7,253.019165039062,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,0.907338701020414,0.633209016302989
15050100,9469500,-110.5312109,33.1695055,1999,0.375023380331016,20.98,228.96,238.096954345703,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,-0.5107258689308,0.696975446642297
15050100,9469500,-110.5312109,33.1695055,2000,0.370863312948438,21.18,288.62,331.415252685547,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,-0.528514975589921,0.446847891920979
15050100,9469500,-110.5312109,33.1695055,2009,0.689178308068686,21.16,179.37,241.215866088867,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,0.796280620168351,0.63612854741929
15050100,9469500,-110.5312109,33.1695055,2011,0.628717434776759,20.53,225.92,322.337219238281,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,0.526718522434032,0.429886559051061
15050100,9469500,-110.5312109,33.1695055,2017,0.681045403098794,21.87,223.7,223.217514038086,704,8508.0702,6.442,0.2148,0.1204,0.5261,0.4683,0,0,0.0025,0,9e-04,0.0283,0.0297,0.0332,0.0095,0.0078,0,0.0086,0,0.7297,0.0605,0.0014,0.0787,0.0104,0.0014,0.1782,0.1295,0.0871,0,0.0094,0,0.0266,0.1007,0.0578,0.552,0,5e-04,0,0,0.007,0.536,0.4569,0.758580211952369,0.65889498457907
15020010,9398000,-110.5289306,34.92438889,1919,0.186867735758125,8.91,623.92,387.025655658428,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-1.47049271176806,0.272795259674246
15020010,9398000,-110.5289306,34.92438889,1962,0.251350754762002,9.83,365.04,345.709838867188,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-1.0914211834524,0.282883044192779
15020010,9398000,-110.5289306,34.92438889,1969,0.154895687476338,10.03,453.41,444.692443847656,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-1.69670816017159,0.261033124501571
15020010,9398000,-110.5289306,34.92438889,2023,0.149701986936058,10.4,355.59,285.633392333984,1496.46,2123.643,4.7055,0.0319,0.7447,0.09,0.521,0,5e-04,2e-04,0,7e-04,0.0123,0.001,5e-04,1e-04,0.0025,0,0.3953,0,0.4489,0.137,0,0,0.0014,3e-04,0.9547,0,0.1167,0,0,0,0.8738,0,0,0.0095,0,0,0,0,9e-04,0.6474,0.3517,-1.73694032751846,0.293191169150248
15060103,9497500,-110.4998292,33.79810588,1926,0.565848904856102,14.12,593.87,481.773103684645,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.264934471009274,0.46794136199798
15060103,9497500,-110.4998292,33.79810588,1933,0.655359800886329,13.61,459.6,481.773103684645,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.642683427435841,0.576143594017167
15060103,9497500,-110.4998292,33.79810588,1943,0.568099438412369,14.82,501.78,481.773103684645,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.274101090787846,0.560551958767722
15060103,9497500,-110.4998292,33.79810588,1944,0.639887748495184,13.41,541.44,481.773103684645,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.574876975411093,0.551530649438791
15060103,9497500,-110.4998292,33.79810588,1951,0.536832245218807,13.91,634.02,481.773103684645,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.147596343382593,0.484581167797627
15060103,9497500,-110.4998292,33.79810588,1955,0.561754718728216,13.29,487.8,481.773103684645,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.248286554543436,0.567651489783121
15060103,9497500,-110.4998292,33.79810588,1959,0.387101054176365,14.2,593.63,472.34130859375,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,-0.459514289663047,0.495321594278441
15060103,9497500,-110.4998292,33.79810588,1960,0.522082034183413,13.81,399.57,408.763854980469,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.0883856310108241,0.611133448852312
15060103,9497500,-110.4998292,33.79810588,1973,0.571953436967299,13.14,482.03,456.466522216797,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.289825602366156,0.55298693314152
15060103,9497500,-110.4998292,33.79810588,1974,0.641891656381174,13.73,472.02,453.891906738281,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.583583953495089,0.584237477401802
15060103,9497500,-110.4998292,33.79810588,1983,0.445912742253043,13.41,790.29,742.547668457031,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,-0.217198891596585,0.514960571739071
15060103,9497500,-110.4998292,33.79810588,1985,0.578591186551555,13.63,603.49,601.504943847656,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.316992744220646,0.550945687579208
15060103,9497500,-110.4998292,33.79810588,1986,0.557472116436425,14.2,571.57,558.051147460938,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,0.230909010557093,0.524665366170677
15060103,9497500,-110.4998292,33.79810588,2010,0.496815323885387,14.2,652.43,490.936004638672,1025.86,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517,-0.0127388767266502,0.454161720904591
15040007,9468500,-110.4514876,33.29644678,1932,0.173270497122588,14.43,433.29,466.580494103065,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,-1.56262361856556,0.213387160059931
15040007,9468500,-110.4514876,33.29644678,1934,0.228974729202272,16.22,306.99,466.580494103065,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,-1.21410950504052,0.204014987936344
15040007,9468500,-110.4514876,33.29644678,1944,0.441279752002775,14.36,431.01,466.580494103065,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,-0.235969864468207,0.226248299833404
15040007,9468500,-110.4514876,33.29644678,1956,0.164401567504998,14.99,229.04,466.580494103065,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,-1.62583613649855,0.344359986482588
15040007,9468500,-110.4514876,33.29644678,1957,0.181066846849393,15.02,483.7,466.580494103065,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,-1.50913617774321,0.139009517878339
15040007,9468500,-110.4514876,33.29644678,1965,0.0879532178207039,14.44,621.76,512.927917480469,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,-2.33888622756128,0.177671020436705
15040007,9468500,-110.4514876,33.29644678,1988,0.338709669566466,15.25,448.22,471.141265869141,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,-0.669049664040705,0.174948852835344
15040007,9468500,-110.4514876,33.29644678,1996,0.64506386693136,16.26,338.99,408.340118408203,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,0.597411463950661,0.199076653658665
15040007,9468500,-110.4514876,33.29644678,1999,0.43961663688266,15.98,333.62,371.991790771484,780.47,2786.7069,10.1298,0.156,0.0448,0.2853,0.9345,0,0,0,0,3e-04,0.0048,0.0022,4e-04,1e-04,0,0,0.1226,0,0.7719,0.091,0,4e-04,0.0042,0.002,0.2516,0.131,0.2114,0,5e-04,0,0.0154,0.3391,0.0077,0.1784,1e-04,0,0,0,0.005,0.4483,0.5467,-0.2427180591932,0.209323385385727
15050203,9472000,-110.446471,32.380628,1945,0.055242597487398,16.76,306.47,439.892060030424,907.01,5133.3568,12.183,0.2171,0.094,0.236,0.8126,0,0,8e-04,0,0,0.003,0.0013,3e-04,1e-04,0.0022,1e-04,0.0838,1e-04,0.8742,0.0251,2e-04,0.001,0.0082,5e-04,0.0676,0.1376,0.4654,0,0,0,0.0153,0.2219,0.0254,0.0876,0,2e-04,0,0,0.0011,0.5051,0.4938,-2.83919382832552,0.0937958996705264
15050203,9472000,-110.446471,32.380628,1963,0.0689259910164114,17.34,396.48,394.999267578125,907.01,5133.3568,12.183,0.2171,0.094,0.236,0.8126,0,0,8e-04,0,0,0.003,0.0013,3e-04,1e-04,0.0022,1e-04,0.0838,1e-04,0.8742,0.0251,2e-04,0.001,0.0082,5e-04,0.0676,0.1376,0.4654,0,0,0,0.0153,0.2219,0.0254,0.0876,0,2e-04,0,0,0.0011,0.5051,0.4938,-2.60330543320068,0.0911378543344592
15050203,9472000,-110.446471,32.380628,1973,0.120346498645,16.71,356.18,390.202545166016,907.01,5133.3568,12.183,0.2171,0.094,0.236,0.8126,0,0,8e-04,0,0,0.003,0.0013,3e-04,1e-04,0.0022,1e-04,0.0838,1e-04,0.8742,0.0251,2e-04,0.001,0.0082,5e-04,0.0676,0.1376,0.4654,0,0,0,0.0153,0.2219,0.0254,0.0876,0,2e-04,0,0,0.0011,0.5051,0.4938,-1.98915301077033,0.0595282639428115
15050203,9472000,-110.446471,32.380628,1979,0.26713617440935,16.51,386.87,435.036285400391,907.01,5133.3568,12.183,0.2171,0.094,0.236,0.8126,0,0,8e-04,0,0,0.003,0.0013,3e-04,1e-04,0.0022,1e-04,0.0838,1e-04,0.8742,0.0251,2e-04,0.001,0.0082,5e-04,0.0676,0.1376,0.4654,0,0,0,0.0153,0.2219,0.0254,0.0876,0,2e-04,0,0,0.0011,0.5051,0.4938,-1.00920136290715,0.0924854298339953
15050202,9471380,-110.4020472,31.63201389,2007,0.512563781923112,16.84,389.89,391.562530517578,1344.31,4631.4277,6.0907,0.1752,0.1266,0.5703,0.5043,0,0,0,3e-04,1e-04,0.0202,0.0061,0.0044,0.001,3e-04,3e-04,0.0593,0.0016,0.7241,0.1751,4e-04,0.0029,0.0031,7e-04,0.1,0.0821,0.3629,0,0.0155,0,0.082,0.0257,0.0208,0.3993,0,0,0,0,1e-04,0.506,0.4936,0.0502657086376727,0.178846827145395
15050202,9471380,-110.4020472,31.63201389,2012,0.314070033698663,17.57,281.43,341.211761474609,1344.31,4631.4277,6.0907,0.1752,0.1266,0.5703,0.5043,0,0,0,3e-04,1e-04,0.0202,0.0061,0.0044,0.001,3e-04,3e-04,0.0593,0.0016,0.7241,0.1751,4e-04,0.0029,0.0031,7e-04,0.1,0.0821,0.3629,0,0.0155,0,0.082,0.0257,0.0208,0.3993,0,0,0,0,1e-04,0.506,0.4936,-0.78115953427858,0.202648621705526
15050202,9471310,-110.3872222,31.51805556,2018,0.734184402451089,17.45,399.06,433.462280273438,1723.84,4631.4277,6.0907,0.1752,0.1266,0.5703,0.5043,0,0,0,3e-04,1e-04,0.0202,0.0061,0.0044,0.001,3e-04,3e-04,0.0593,0.0016,0.7241,0.1751,4e-04,0.0029,0.0031,7e-04,0.1,0.0821,0.3629,0,0.0155,0,0.082,0.0257,0.0208,0.3993,0,0,0,0,1e-04,0.506,0.4936,1.01595740047825,0.476398924201217
