HUC8,Site_Num,Long,Lat,Year,PROVINCE
15040005,9448500,-109.479605599999999,32.882722200000003,1962,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1963,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1964,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1965,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1966,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1967,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1968,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1969,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1970,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1971,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1972,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1973,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1974,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1975,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1976,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1977,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1978,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1979,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1980,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1981,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1982,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1983,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1984,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1985,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1986,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1987,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1988,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1989,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1990,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1991,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1992,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1993,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1994,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1995,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1996,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1997,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1998,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,1999,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2000,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2001,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2002,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2003,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2004,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2005,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2006,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2007,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2008,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2009,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2010,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2011,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2012,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2013,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2014,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2015,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2016,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2017,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2018,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2019,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2020,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2021,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2022,BASIN AND RANGE
15040005,9448500,-109.479605599999999,32.882722200000003,2023,BASIN AND RANGE
15020001,9383400,-109.457312500000000,34.016714299999997,1961,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1962,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1963,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1964,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1965,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1966,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1967,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1968,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1969,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1970,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1971,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1972,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1973,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1974,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1975,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1976,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1977,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1978,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1979,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1980,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,1981,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2009,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2010,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2011,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2012,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2013,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2014,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2015,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2016,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2017,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2018,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2019,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2020,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2021,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2022,COLORADO PLATEAUS
15020001,9383400,-109.457312500000000,34.016714299999997,2023,COLORADO PLATEAUS
15060101,9489100,-109.447307400000000,33.707551989999999,1963,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1964,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1965,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1966,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1967,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1968,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1969,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1970,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1971,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1972,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1973,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1974,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1975,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1976,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1977,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1978,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1979,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1980,BASIN AND RANGE
15060101,9489100,-109.447307400000000,33.707551989999999,1981,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1945,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1946,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1947,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1948,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1949,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1950,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1951,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1952,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1953,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1954,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1955,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1956,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1957,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1958,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1959,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1960,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1961,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1962,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1963,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1964,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1965,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1966,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1967,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1968,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1969,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1970,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1971,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1972,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1973,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1974,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1975,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1976,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1977,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1978,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1979,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1980,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1981,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1982,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1983,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1984,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1985,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1986,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1987,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1988,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1989,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1990,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1991,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1992,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1993,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1994,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1995,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1996,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1997,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1998,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,1999,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2000,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2001,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2002,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2003,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2004,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2005,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2006,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2007,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2008,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2009,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2010,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2011,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2012,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2013,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2014,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2015,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2016,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2017,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2018,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2019,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2020,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2021,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2022,BASIN AND RANGE
15040005,9447000,-109.442297800000006,33.064506199999997,2023,BASIN AND RANGE
15020002,9386030,-109.407046699999995,34.583645599999997,1976,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1977,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1978,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1979,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1980,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1981,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1982,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1983,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1984,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1985,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1986,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1987,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1988,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1989,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1990,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1991,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1992,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1993,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1994,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1995,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1996,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1997,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1998,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,1999,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2000,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2001,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2002,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2003,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2004,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2005,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2006,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2007,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2008,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2010,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2011,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2012,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2013,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2014,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2015,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2016,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2017,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2018,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2019,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2020,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2021,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2022,COLORADO PLATEAUS
15020002,9386030,-109.407046699999995,34.583645599999997,2023,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1942,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1943,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1944,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1945,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1946,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1949,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1950,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1951,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1952,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1953,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1956,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1957,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1958,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1959,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1960,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1961,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1962,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1963,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1964,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1965,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1966,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1967,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1968,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1969,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1970,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1971,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1972,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1973,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1974,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1975,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1976,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1977,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1978,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1979,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1985,COLORADO PLATEAUS
15020002,9385500,-109.382873399999994,34.368095580000002,1986,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,1986,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2003,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2004,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2005,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2006,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2007,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2008,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2009,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2010,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2011,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2012,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2013,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2014,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2015,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2016,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2017,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2018,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2019,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2020,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2021,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2022,COLORADO PLATEAUS
15020002,9385700,-109.362319900000003,34.450593499999997,2023,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1941,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1942,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1943,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1944,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1945,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1946,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1947,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1948,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1949,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1950,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1951,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1952,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1953,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1954,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1955,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1956,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1957,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1958,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1959,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1960,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1961,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1962,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1963,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1964,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1965,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1966,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1967,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1968,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1969,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1970,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1971,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1972,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1973,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1974,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1975,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1976,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1977,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1978,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1979,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1980,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1981,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1982,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1983,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1984,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1985,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1986,COLORADO PLATEAUS
15020001,9384000,-109.362314999999995,34.314486350000003,1987,COLORADO PLATEAUS
