Long,Lat,Elev_M
-110.287855419999971,32.233805495000070,1098.6346436
-110.196408890999976,32.435321222000027,1583.2952881
-110.251065876999974,32.380919895000034,1324.9897461
-110.499380905999942,32.559732988000064,822.0982056
-110.279605056999969,32.375287104000051,1322.6768799
-110.394366889999958,32.226760962000071,1012.2198486
-110.844383377999975,32.700597752000078,1051.0286865
-110.579770044999975,32.349517378000030,1121.1610107
-110.286903041999949,32.230493315000047,1109.2928467
-110.830848056999969,32.713209186000029,1037.8389893
-110.483180797999978,32.511354808000078,851.9978638
-110.324647159999984,32.237596701000029,988.0447388
-110.504122911999957,32.580837354000039,838.8255615
-110.622291922999977,32.535327975000030,1121.6600342
-110.398043561999941,32.214688175000049,1028.0455322
-110.182829370999968,32.280175657000029,1393.0604248
-110.265215830999978,32.143430686000045,1193.6838379
-110.262911490999954,32.123600430000067,1212.1225586
-110.250443323999946,32.154963947000056,1255.3787842
-110.504719521999959,32.189073414000063,1472.6854248
-110.291333148999968,32.179116177000026,1007.1650391
-110.395824148999964,32.339581096000074,987.5406494
-110.251396756999952,32.112455454000042,1274.3642578
-110.556064415999970,32.348367954000025,1154.8792725
-110.315139340999963,32.264726897000060,1037.2697754
-110.568748426999946,32.494082220000053,1024.4078369
-110.287916802999973,32.376039387000048,1297.3239746
-110.351864899999953,32.201455170000031,1182.6663818
-110.298609443999965,32.323921074000054,1196.8281250
-110.498073113999965,32.130078972000035,1486.9052734
-110.293254295999986,32.362928376000070,1183.7741699
-110.556542846999946,32.679137973000024,883.3901978
-110.389921590999961,32.339854068000079,1007.1288452
-110.434623291999969,32.682730758000048,1470.9562988
-110.708778065999979,32.475846143000069,1474.7508545
-110.459089859999949,32.559640290000061,975.0701294
-110.489382380999984,32.547549799000024,829.6378784
-110.190529137999988,32.248892967000074,1363.2840576
-110.500143703999981,32.462209395000059,880.0992432
-110.237554019999948,32.409388443000068,1499.8919678
-110.485023212999977,32.135099818000072,1297.5717773
-110.564462973999980,32.485591169000031,1012.8417969
-110.257805506999944,32.361239047000026,1228.2619629
-110.227832131999946,32.701629295000032,1280.6397705
-110.290646473999971,32.137836145000051,1010.4157715
-110.442220426999938,32.698545643000045,1511.8884277
-110.251684977999957,32.687854260000051,1381.6536865
-110.298639372999958,32.495221559000072,1611.0656738
-110.392031551999992,32.230252899000050,1012.1715698
-110.430271984999990,32.281068972000071,1085.7963867
-110.225253887999941,32.198873036000066,1363.3519287
-110.598087252999960,32.497915766000062,1104.4730225
-110.227015036999944,32.636056055000040,1475.9248047
-110.343352292999953,32.585104829000045,1603.1864014
-110.543794458999969,32.468124737000039,974.4439087
-110.263955779999947,32.193996222000067,1180.7806396
-110.503487107999945,32.208889816000067,1569.8464355
-110.746080413999948,32.686782986000026,1092.9503174
-110.295269335999990,32.326187662000052,1216.9807129
-110.399852458999987,32.319129274000034,937.0447998
-110.516711488999988,32.201060349000045,1820.1992188
-110.508311184999968,32.418451366000056,886.2507324
-110.144992956999943,32.628598450000027,1311.7111816
-110.511116433999973,32.372277275000044,1061.3083496
-110.558437415999947,32.380097041000056,998.6276245
-110.139707427999952,32.628339651000033,1299.1729736
-110.485578989999965,32.144414360000042,1341.0996094
-110.436405522999962,32.232754356000044,1298.4298096
-110.330663963999939,32.162486396000077,1105.0587158
-110.468349975999956,32.322760729000038,973.5769653
-110.184954425999990,32.241477908000036,1378.3101807
-110.326889511999980,32.494617216000051,1313.8685303
-110.570563675999949,32.474034247000077,1057.3226318
-110.639121201999956,32.455691144000070,1212.0383301
-110.385625416999972,32.166844305000041,1275.6257324
-110.632805894999990,32.468602351000072,1224.0368652
-110.514344025999947,32.373941123000066,1060.4283447
-110.289673011999980,32.230916601000047,1097.3376465
-110.234041832999992,32.183853120000038,1336.5957031
-110.268678511999951,32.354474587000027,1178.7464600
-110.201634905999981,32.628106785000057,1506.3348389
-110.519808345999991,32.484415121000040,903.9827271
-110.597786055999961,32.500932231000036,1094.7198486
-110.482789928999978,32.206078195000032,1444.4993896
-110.213297407999960,32.625011322000034,1443.5269775
-110.179405956999972,32.426893635000056,1572.4392090
-110.592758281999977,32.539525123000033,1024.6777344
-110.433259053999961,32.244169727000042,1186.9848633
-110.258732914999939,32.158969964000050,1194.7209473
-110.217104081999992,32.682623739000064,1264.5185547
-110.526383067999973,32.588861327000075,791.4892578
-110.376370944999962,32.169950043000028,1249.2852783
-110.626191466999956,32.625707272000056,959.5298462
-110.602695448999953,32.512182306000057,1073.0504150
-110.650023128999976,32.447216160000039,1239.4760742
-110.211264681999978,32.719080648000045,1202.0144043
-110.583949033999943,32.575398667000059,942.3682251
-110.396582096999964,32.298863302000029,963.4699097
-110.710986033999973,32.642114169000024,1125.0378418
-110.564694897999971,32.673025632000076,843.2814331
-110.379868225999985,32.170465849000038,1251.5083008
-110.450470824999968,32.418057866000026,959.2855225
-110.440390169999944,32.378841968000074,900.1194458
-110.391851573999986,32.311966485000028,938.1511230
-110.422206196999980,32.252910739000072,1255.3159180
-110.369950730999960,32.351512141000057,1093.0224609
-110.329246193999950,32.287566086000027,1048.9217529
-110.691396752999992,32.494278546000032,1352.6887207
-110.155784035999943,32.674524607000023,1313.9780273
-110.585664942999983,32.475499473000070,1094.3463135
-110.256722384999989,32.117611426000053,1255.5230713
-110.679239506999977,32.494086613000036,1286.1254883
-110.495468164999977,32.440759715000070,864.5954590
-110.281693361999942,32.436342514000046,1322.1292725
-110.156182338999940,32.588179609000065,1377.5526123
-110.261632644999963,32.380593597000029,1359.7039795
-110.613850153999977,32.400957750000032,1153.3963623
-110.387440029999993,32.324136690000046,974.4087524
-110.253343658999938,32.277060401000028,1302.5885010
-110.249840475999974,32.196464518000028,1250.0625000
-110.582582732999981,32.387671467000075,1034.3354492
-110.524454872999968,32.419599619000053,913.7581177
-110.245554010999967,32.341591676000064,1227.9971924
-110.425193283999988,32.306879526000046,1100.4243164
-110.549952717999986,32.321931971000026,1216.6090088
-110.478275792999966,32.655859161000024,1098.1763916
-110.191690021999989,32.312534210000024,1366.2540283
-110.178906135999966,32.655385034000062,1256.5175781
-110.139341582999975,32.290106604000073,1495.9575195
-110.340927832999967,32.182701147000046,1169.6583252
-110.749962400999948,32.655913557000076,1208.2369385
-110.551251373999946,32.569547235000073,866.0927124
-110.562836140999991,32.370535334000067,1054.1622314
-110.408590454999967,32.295913734000067,998.0860596
-110.295856794999963,32.286577361000070,1097.5103760
-110.150431613999956,32.306342585000039,1460.1348877
-110.524239702999978,32.557721470000047,835.8363647
-110.459553303999940,32.253286436000053,1293.3950195
-110.247281389999955,32.376457528000060,1304.2052002
-110.452848748999941,32.253385914000035,1238.1878662
-110.500428962999990,32.488711236000029,860.8982544
-110.152827549999984,32.675751168000033,1315.1856689
-110.505449697999950,32.376589692000039,1035.6143799
-110.252795543999980,32.250017556000046,1301.8979492
-110.285460369999953,32.105779237000036,1071.5532227
-110.487678309999978,32.380848599000046,987.8723145
-110.637040946999946,32.371259913000074,1435.6918945
-110.132049255999959,32.712253924000038,1448.8021240
-110.321211086999938,32.466999861000033,1229.4191895
-110.245398074999969,32.291161127000066,1248.0280762
-110.500837257999990,32.339259255000059,1021.5689087
-110.661874314999977,32.493509018000054,1234.6020508
-110.196189602999993,32.274733080000033,1374.2678223
-110.459368923999989,32.517180571000040,923.1109009
-110.165400339999962,32.267965984000057,1423.5717773
-110.249626340999953,32.268059264000044,1313.8464355
-110.572255277999943,32.366301933000045,1070.5594482
-110.554183095999974,32.323119446000078,1231.7066650
-110.215384109999945,32.626237063000076,1447.1074219
-110.416316871999982,32.428747270000031,957.3007812
-110.268623144999992,32.430030253000041,1364.1762695
-110.570686003999981,32.405728952000061,1037.7003174
-110.455811267999991,32.719682489000036,1419.8643799
-110.408604588999992,32.343747172000064,956.1415405
-110.675224118999949,32.439988397000036,1423.7854004
-110.387319259999970,32.274444561000053,1004.2880249
-110.857241429999988,32.715592178000065,1065.2816162
-110.445007254999950,32.380837575000044,902.2820435
-110.230110603999947,32.450017362000040,1640.5386963
-110.288711414999966,32.449800524000068,1470.0891113
-110.465452905999939,32.185890924000034,1279.8273926
-110.205499770999950,32.286260223000056,1350.7625732
-110.346099932999948,32.147865895000052,1245.4234619
-110.206328062999944,32.440059082000062,1581.4991455
-110.164250690999950,32.627649733000055,1300.7271729
-110.312144505999981,32.390683682000031,1260.6530762
-110.507058104999942,32.299576333000061,1241.4710693
-110.548830540999973,32.454562470000042,982.7260132
-110.765541332999987,32.690291737000052,1141.5004883
-110.356082124999944,32.451861990000054,1251.1716309
-110.563506141999937,32.369900633000043,1045.0917969
-110.397587674999954,32.548170542000037,1182.2127686
-110.627084914999955,32.669863114000066,800.4679565
-110.586911563999990,32.539855864000060,1010.9041138
-110.210536571999967,32.702018392000070,1225.3647461
-110.359353514999952,32.648336416000063,1511.0001221
-110.660531645999981,32.570795439000051,1194.3698730
-110.402910074999966,32.370067763000065,991.4219971
-110.278685953999968,32.211237592000032,1128.0930176
-110.246154234999949,32.302192246000061,1305.5935059
-110.183339132999947,32.324611336000032,1375.0898438
-110.260096521999969,32.154542600000070,1201.0572510
-110.496871258999988,32.262287248000064,1388.6955566
-110.495698400999970,32.606842962000030,931.1544800
-110.599884992999989,32.473585451000076,1132.4969482
-110.156356667999944,32.313520585000049,1462.7138672
-110.501231308999991,32.319466422000062,1098.7724609
-110.529449308999972,32.283251274000065,1366.3283691
-110.273819884999966,32.246667557000023,1183.4776611
-110.702094165999938,32.639750265000032,1104.3666992
-110.601459623999972,32.381985168000028,1132.0953369
-110.608674713999960,32.639230435000059,848.8594971
-110.355184117999954,32.164674628000057,1182.7156982
-110.295263192999982,32.248272519000068,1093.1590576
-110.680077216999962,32.548800575000030,1268.8458252
-110.296504448999940,32.515403053000057,1605.3704834
-110.300769654999954,32.115576149000049,1019.7947388
-110.345260921999966,32.592408679000073,1657.4514160
-110.269228289999944,32.233638122000059,1161.1259766
-110.472822484999938,32.426908566000066,888.4290161
-110.240411278999943,32.161498502000029,1322.1569824
-110.209937414999956,32.705648870000061,1218.7535400
-110.570990889999962,32.521835015000079,988.0338745
-110.539633557999991,32.298957954000059,1314.9467773
-110.616958196999974,32.470159673000069,1178.8543701
-110.233377188999953,32.232124901000077,1295.1191406
-110.227684422999971,32.227257408000071,1329.8364258
-110.198652680999942,32.698233064000078,1219.7053223
-110.273580463999963,32.395566334000080,1400.1060791
-110.426648397999941,32.336945892000074,961.5795288
-110.502862238999967,32.422164640000062,877.9891357
-110.565091680999956,32.690073680000069,874.5488892
-110.452511488999960,32.153756846000078,1239.3740234
-110.199495713999966,32.713501592000057,1217.9832764
-110.417364302999943,32.140621609000050,1602.7358398
-110.352112481999939,32.162746548000030,1167.9335938
-110.250306959999989,32.630157485000041,1481.9548340
-110.302458076999983,32.620595632000061,1996.1486816
-110.249753665999947,32.196550312000056,1252.7424316
-110.419531370999948,32.714470423000080,1667.5092773
-110.250556517999939,32.292940592000036,1232.1875000
-110.675851046999981,32.521524547000070,1307.9724121
-110.581022047999966,32.475835256000039,1085.2142334
-110.163479606999942,32.649584555000047,1278.3201904
-110.308230803999948,32.163756085000045,1029.8823242
-110.182897388999947,32.711868176000053,1267.3781738
-110.469652393999979,32.320539748000044,981.4319458
-110.312209569999993,32.718704314000036,1218.4482422
-110.635312175999957,32.397873017000052,1354.6750488
-110.463517798999987,32.640628354000057,1135.1190186
-110.253294745999938,32.629577298000072,1495.5126953
-110.150408683999956,32.657802971000024,1307.4033203
-110.248447835999968,32.700296187000049,1412.1357422
-110.510162157999957,32.234763644000054,2039.3137207
-110.661565561999964,32.427388244000042,1523.1938477
-110.361833868999952,32.292028656000070,981.2113647
-110.501889590999951,32.381927736000080,1010.6997681
-110.564467632999992,32.627004710000051,766.0372925
-110.279253968999967,32.447025281000037,1413.6962891
-110.533018729999981,32.465073365000023,951.6343994
-110.364993417999983,32.170657624000057,1231.6040039
-110.217143008999983,32.577783925000062,1464.8629150
-110.232662713999957,32.183081876000074,1344.1956787
-110.470241812999973,32.565553784000031,949.3892822
-110.263985187999992,32.625743952000050,1564.5070801
-110.591547684999966,32.500032565000026,1069.2429199
-110.583871839999972,32.361919000000057,1177.6153564
-110.516549467999994,32.469169281000063,903.8593140
-110.502885982999942,32.360710585000049,1096.5930176
-110.412695654999993,32.599894183000060,1252.2869873
-110.375531081999952,32.332691599000043,1037.5589600
-110.428279370999974,32.583158055000069,1108.7017822
-110.457624447999990,32.385252706000074,895.4223633
-110.223426357999983,32.360213539000029,1291.0684814
-110.377502653999954,32.353134103000059,1070.7427979
-110.611530099999982,32.405438417000028,1180.0987549
-110.433621645999949,32.496016593000036,1008.2369995
-110.764097244999959,32.591678943000034,1448.8580322
-110.246702091999964,32.123148626000045,1354.5169678
-110.568099469999993,32.431075235000037,1046.4002686
-110.379271987999971,32.314025902000026,1000.1968994
-110.354782817999990,32.290601798000068,1001.4993286
-110.499112784999966,32.272782457000062,1352.8502197
-110.196362728999986,32.324747728000034,1348.6646729
-110.646203151999941,32.640300978000027,973.1842651
-110.560441056999991,32.406345897000051,1010.5566406
-110.177964751999980,32.628138024000066,1327.4265137
-110.520378632999950,32.175407972000073,2072.9501953
-110.208432942999991,32.295903947000056,1338.2220459
-110.608669946999953,32.372611882000058,1234.2003174
-110.458323267999958,32.676265578000027,1192.3428955
-110.477438606999954,32.562940361000074,915.0791016
-110.243081516999951,32.601129502000049,1524.6695557
-110.290132153999991,32.393260096000063,1327.2290039
-110.300726521999991,32.323712434000072,1194.4353027
-110.340139685999986,32.144943431000058,1216.7016602
-110.568583894999961,32.666540156000053,820.6533813
-110.481254102999969,32.470966347000058,848.0289917
-110.460493227999962,32.190122747000032,1325.9907227
-110.527194055999985,32.301470305000066,1266.4739990
-110.252474439999958,32.194383945000027,1238.0758057
-110.308965669999964,32.236468770000045,1041.6779785
-110.263012747999937,32.131830757000046,1204.6395264
-110.400648399999966,32.241432486000065,1061.0009766
-110.543503501999965,32.562993883000047,872.1394043
-110.397298329999956,32.614424573000065,1314.7399902
-110.460478461999969,32.244695199000034,1384.3734131
-110.527028338999969,32.628204727000025,863.4074097
-110.276654795999946,32.354626421000034,1158.0358887
-110.224824143999967,32.669226501000026,1362.3137207
-110.488453550999964,32.656142235000061,1106.1857910
-110.127021608999939,32.321163899000055,1524.1513672
-110.502187707999951,32.198755924000068,1502.2198486
-110.205725603999952,32.291348883000069,1349.4739990
-110.262475196999958,32.333728999000073,1301.8913574
-110.527654770999959,32.474453809000067,926.5653687
-110.580472019999945,32.475246445000039,1084.2542725
-110.356773779999969,32.288359501000059,994.9885864
-110.542219046999946,32.418386605000023,985.5288086
-110.249463991999960,32.196509035000076,1253.9024658
-110.604342204999966,32.478887222000026,1164.7294922
-110.486207649999983,32.260583313000041,1307.7993164
-110.375277138999991,32.408993422000037,1145.9429932
-110.604474223999944,32.413254338000058,1202.8754883
-110.446693098999958,32.243565002000025,1271.4322510
-110.188535728999966,32.327242366000064,1378.4652100
-110.171279054999957,32.348615667000047,1450.5081787
-110.317868704999967,32.194128829000078,1002.9088745
-110.485114379999970,32.493050075000042,833.3289795
-110.584052324999959,32.443951935000030,1086.2160645
-110.323769189999950,32.367699053000024,1170.9804688
-110.565065956999945,32.411961050000059,1046.6289062
-110.584730825999941,32.411728088000075,1099.1635742
-110.528112579999970,32.609232768000027,813.1549683
-110.604277952999951,32.422787203000041,1194.3477783
-110.517712366999945,32.280409810000037,1349.8007812
-110.649788411999964,32.517696114000046,1225.8209229
-110.142834043999983,32.383326360000069,1698.2572021
-110.625583587999984,32.650320251000039,873.9773560
-110.252888606999988,32.338955573000078,1269.5190430
-110.449472551999975,32.676411434000045,1248.2554932
-110.452480261999938,32.253337225000053,1234.2478027
-110.207709053999963,32.429052663000050,1505.4484863
-110.224932559999957,32.228169509000054,1353.5579834
-110.566291179999951,32.441731133000076,1042.8559570
-110.555534734999981,32.630565651000040,778.1853027
-110.389754378999953,32.431532606000076,983.6861572
-110.223122127999943,32.564428693000025,1486.9519043
-110.346180606999951,32.419292611000060,1241.9686279
-110.383619147999980,32.677633139000079,1623.5113525
-110.241768248999961,32.720846456000061,1277.7391357
-110.154467490999991,32.662851335000028,1300.4333496
-110.166408931999968,32.416394697000044,1596.2840576
-110.313129874999959,32.409679815000061,1231.3170166
-110.513634567999986,32.301902100000063,1244.0886230
-110.332585768999991,32.142021842000077,1170.6621094
-110.374933980999970,32.677948623000077,1524.8605957
-110.380671741999947,32.653575090000061,1685.3355713
-110.564218254999957,32.586056470000074,872.5983887
-110.381309974999965,32.450832139000056,1236.7324219
-110.173584237999989,32.373051736000036,1472.8656006
-110.600968171999966,32.323189743000057,1218.7552490
-110.183196991999978,32.385417130000064,1499.2744141
-110.748795249999944,32.434375684000031,2323.4875488
-110.214760460999969,32.318671473000052,1292.7043457
-110.579634951999992,32.349108426000043,1121.0610352
-110.181983600999956,32.671451358000070,1255.3349609
-110.249874218999992,32.340861218000043,1220.7965088
-110.451678633999961,32.247582072000057,1259.7685547
-110.196308961999989,32.711669902000040,1227.4923096
-110.527453785999967,32.472186851000060,939.6148682
-110.523100844999988,32.449673723000046,923.6381226
-110.363540433999958,32.278949512000054,957.6383057
-110.202915490999942,32.346939080000027,1396.9586182
-110.406264506999946,32.522174624000058,1120.5024414
-110.551478599999939,32.556141941000078,900.6861572
-110.410005017999993,32.275277384000049,1169.2324219
-110.537573573999964,32.407114045000071,961.0040283
-110.230062714999974,32.386952532000066,1315.7070312
-110.607662379999965,32.467071015000045,1223.9957275
-110.232234357999971,32.339143532000037,1278.8986816
-110.301852152999970,32.157204791000026,1009.5179443
-110.750305448999939,32.582181974000036,1578.3530273
-110.582716572999971,32.367573409000045,1218.7812500
-110.368819108999958,32.647116263000044,1593.9576416
-110.482986443999948,32.449321482000073,859.1605225
-110.398721592999948,32.179683177000072,1284.8167725
-110.644282007999948,32.397629086000052,1584.9335938
-110.156255291999969,32.657797792000054,1301.4471436
-110.158585298999981,32.621038803000033,1335.9013672
-110.205973020999977,32.275527699000065,1389.1694336
-110.511289836999993,32.329603043000077,1142.0572510
-110.505750197999987,32.415626807000024,896.3040771
-110.434344039999985,32.135872103000054,1539.1708984
-110.452107580999950,32.648076045000039,1205.3752441
-110.629959820999943,32.410556061000079,1253.2796631
-110.383158770999955,32.192606706000049,1316.6567383
-110.539514602999986,32.335135064000042,1178.9261475
-110.565304001999948,32.669681025000045,832.9287109
-110.340083754999966,32.260587871000041,963.7470093
-110.829824796999958,32.714297981000072,1036.4462891
-110.390624073999959,32.673617397000044,1626.1777344
-110.302294974999938,32.227721499000040,1048.3729248
-110.345999529999972,32.635477343000048,1596.8182373
-110.691419881999991,32.445563924000055,1683.0029297
-110.192212683999969,32.668149444000051,1244.3029785
-110.563473597999973,32.374980791000041,1034.1708984
-110.269130297999993,32.433727093000073,1376.1390381
-110.264769525999952,32.117147242000044,1189.8756104
-110.805188006999970,32.674335193000047,1155.5267334
-110.316411840999990,32.155684084000029,1085.3843994
-110.370308767999973,32.339096740000059,1062.0312500
-110.504327959999955,32.461889028000030,886.5419922
-110.279261070999951,32.430422309000051,1331.5180664
-110.321737623999979,32.213272499000027,984.5035400
-110.210405624999964,32.704445835000058,1222.8336182
-110.298558984999943,32.184304829000041,988.1670532
-110.199624310999980,32.580138813000076,1424.9416504
-110.528577173999963,32.331503916000031,1155.3336182
-110.289643392999949,32.553408714000057,1883.2042236
-110.488294579999945,32.420548709000059,877.5015259
-110.843037749999951,32.700505524000050,1049.4538574
-110.132849125999940,32.632130946000075,1309.9417725
-110.447477394999964,32.349821522000070,941.7499390
-110.581091399999991,32.348544969000045,1128.0009766
-110.406631770999979,32.695253308000076,1649.2656250
-110.348840227999972,32.281387248000044,994.2647095
-110.541706487999988,32.676093531000049,934.6116333
-110.510374836999972,32.439446056000065,928.2142334
-110.387171161999959,32.164449216000037,1280.9731445
-110.500934312999959,32.214696692000075,1698.3553467
-110.498779999999954,32.339837202000069,1011.9865112
-110.618616453999948,32.682356806000030,753.3475342
-110.337185994999970,32.168389878000028,1180.8297119
-110.341218314999992,32.190382954000029,1128.9085693
-110.468067406999978,32.449773953000033,890.3634644
-110.499091931999942,32.567118312000048,824.1266479
-110.711443527999961,32.499925816000029,1509.0743408
-110.244840518999979,32.164911026000027,1289.0893555
-110.361601907999955,32.625631210000051,1708.7648926
-110.615496069999949,32.500302276000070,1120.8466797
-110.509112969999990,32.256184528000063,1638.7586670
-110.291803337999966,32.121729285000072,1017.3754883
-110.495231895999950,32.447754429000042,876.4557495
-110.145328420999988,32.662408045000063,1313.7817383
-110.252050649999944,32.257831039000052,1215.2139893
-110.391870015999984,32.373099793000051,988.4373779
-110.540777436999974,32.570651136000038,865.7029419
-110.427553875999990,32.532431141000075,1049.7169189
-110.516448381999965,32.438586416000078,951.0899048
-110.655216359999940,32.438862746000041,1426.0822754
-110.478988008999977,32.245883023000033,1413.6927490
-110.247653632999970,32.165996552000024,1270.9895020
-110.636394055999972,32.493318061000025,1178.6092529
-110.281379683999944,32.563802384000041,1839.2017822
-110.264844946999972,32.644479604000026,1578.6166992
-110.497030583999958,32.522757398000067,823.3911133
-110.671520936999968,32.398024411000051,1984.9179688
-110.195083569999952,32.354087048000054,1378.0241699
-110.543530616999988,32.627227327000071,813.7520142
-110.442665997999939,32.380144439000048,900.8289795
-110.606773982999982,32.333535642000072,1192.3980713
-110.443359333999979,32.588759324000080,1082.5906982
-110.389440714999978,32.251380655000048,995.7124634
-110.565140006999968,32.655971971000042,816.7098389
-110.728687526999977,32.497486866000031,1707.9145508
-110.552970117999962,32.603544305000071,808.6986694
-110.151471823999941,32.367057881000051,1576.4282227
-110.331449274999954,32.255043568000076,981.9096069
-110.217176368999958,32.331555047000052,1316.6618652
-110.293575962999967,32.124353979000034,1012.5979004
-110.673217573999978,32.439193006000039,1396.4197998
-110.419580348999943,32.592569633000039,1163.6942139
-110.333777279999993,32.622662522000041,1654.5104980
-110.479712100999961,32.150968313000078,1277.7260742
-110.497815049999986,32.612584480000066,942.5916748
-110.529021715999988,32.504744630000062,927.2052612
-110.655690464999964,32.446209080000074,1272.0447998
-110.452507805999971,32.253201349000051,1239.1077881
-110.195309602999941,32.692199397000024,1225.5858154
-110.300127046999989,32.490026500000056,1566.2429199
-110.358638916999951,32.160977708000075,1260.5012207
-110.365589939999950,32.278410222000048,957.6552124
-110.168538272999967,32.645003887000030,1272.2760010
-110.541015879999975,32.603006630000039,777.5925903
-110.353037252999968,32.377315742000064,1083.8316650
-110.209352899999942,32.657673921000026,1426.1403809
-110.324135742999943,32.368025372000034,1170.2224121
-110.260203372999968,32.668039716000067,1486.4339600
-110.154042645999994,32.642831735000073,1281.5350342
-110.202693352999972,32.320974533000026,1326.0334473
-110.249055257999942,32.171266253000056,1256.4866943
-110.380420593999986,32.432355790000031,1003.4681396
-110.524517348999950,32.320911954000053,1256.8309326
-110.517552342999977,32.357284633000063,1142.7178955
-110.476429070999984,32.238950847000069,1514.5158691
-110.291017819999979,32.228121095000063,1095.9918213
-110.613502414999971,32.390042234000077,1170.9407959
-110.550312509999969,32.679689706000033,902.9909668
-110.340991352999993,32.247108259000072,1047.8187256
-110.212047625999958,32.627638520000062,1451.0895996
-110.161085408999952,32.665280332000066,1288.5980225
-110.503088027999979,32.581985986000063,839.5568237
-110.279130152999983,32.120569552000063,1091.8190918
-110.360488909999958,32.466389146000040,1241.4516602
-110.389368121999951,32.247882221000054,992.6860352
-110.254324600999951,32.157939967000061,1224.9993896
-110.828498772999978,32.710299277000047,1045.8441162
-110.515159995999966,32.561169407000079,816.8996582
-110.305727142999956,32.391922833000024,1281.5723877
-110.588485237999976,32.366118920000076,1217.7824707
-110.499424980999947,32.460372431000053,879.6835938
-110.249659871999938,32.292853928000056,1232.7274170
-110.505379987999959,32.398281434000069,968.9001465
-110.127525925999976,32.671192997000048,1356.7490234
-110.196392710999987,32.686695749000023,1236.0579834
-110.138639163999983,32.286018838000075,1499.1267090
-110.728926007999974,32.457556134000072,1677.5385742
-110.247229032999940,32.196299659000033,1264.7736816
-110.249930298999971,32.353217015000041,1249.0074463
-110.337570175999986,32.214138784000056,1109.0086670
-110.267686953999942,32.179674666000039,1147.9599609
-110.371479260999990,32.227391012000055,1294.9543457
-110.464446303999978,32.550773430000049,889.7959595
-110.282283272999962,32.415691067000068,1376.6878662
-110.470677038999952,32.227891519000025,1700.6121826
-110.429139273999965,32.163564359000077,1270.8089600
-110.632434013999955,32.455753385000037,1161.7139893
-110.380439075999959,32.274765585000068,965.5901489
-110.431424878999962,32.198148604000039,1263.6072998
-110.447901910999974,32.234829653000077,1335.7465820
-110.550654550999980,32.390644446000067,979.6278687
-110.176012472999957,32.684514268000044,1279.4223633
-110.235525174999964,32.331112289000032,1254.2576904
-110.555370159999939,32.530656662000069,939.0970459
-110.327820041999985,32.660797730000070,1771.2415771
-110.657213885999965,32.450206583000067,1448.2353516
-110.328569407999964,32.429808774000037,1149.0816650
-110.522756428999969,32.667804695000029,984.0349731
-110.310786044999986,32.279856739000024,1049.7575684
-110.279185259999963,32.630466058000025,1889.8830566
-110.575299773999973,32.604639143000043,877.6781006
-110.513623136999968,32.488053797000077,888.7010498
-110.406598724999981,32.238643965000051,1141.0229492
-110.661684262999984,32.693388064000033,866.3832397
-110.462416410999992,32.333828013000073,974.8890381
-110.176518920999968,32.665628849000029,1267.8769531
-110.297876823999957,32.443577590000075,1357.8944092
-110.580994599999940,32.539915733000043,995.9319458
-110.840786193999975,32.679945463000024,1096.9060059
-110.379086163999943,32.541146383000068,1308.5865479
-110.210347483999954,32.698995207000053,1228.6016846
-110.331706155999939,32.292082147000031,1045.0972900
-110.308796247999965,32.210895175000076,1007.6043701
-110.509522778999951,32.375005635000036,1047.8786621
-110.403777684999966,32.197341500000050,1138.8128662
-110.299308663999966,32.205539436000038,1034.3168945
-110.659513357999970,32.487310450000052,1254.9847412
-110.273201338999968,32.136108444000058,1117.0274658
-110.330574655999953,32.712406421000026,1407.7774658
-110.338325744999963,32.311391129000071,1086.8920898
-110.256124395999962,32.161381845000051,1219.9169922
-110.433248806999984,32.684197849000043,1543.1226807
-110.215698207999992,32.246242324000036,1302.3229980
-110.249853915999950,32.290677522000067,1243.6440430
-110.188826326999958,32.375531845000069,1480.1369629
-110.335704940999960,32.567287817000079,1609.1242676
-110.264660168999967,32.665787438000052,1488.1237793
-110.514984161999962,32.619825086000048,874.9989014
-110.416770828999972,32.339068631000032,925.5220947
-110.444949166999947,32.509987819000060,966.4132690
-110.562235310999938,32.499074353000026,1000.3987427
-110.247164499999940,32.157134986000074,1284.4152832
-110.475893067999948,32.557237946000043,912.1419678
-110.497726129999990,32.386790039000061,984.6983032
-110.525560409999969,32.397115808000024,1032.7478027
-110.546104584999966,32.400454747000026,963.3338013
-110.294905899999947,32.647486946000072,1825.2553711
-110.626745197999981,32.381927293000047,1320.3515625
-110.526183042999946,32.595285308000030,786.7470703
-110.429306473999986,32.157115686000054,1290.6917725
-110.396057440999982,32.370762031000027,984.0307007
-110.151505545999953,32.398865911000030,1630.1312256
-110.487184095999964,32.337844713000038,999.0826416
-110.406717526999955,32.364579065000044,961.3735962
-110.446061788999941,32.161080783000045,1230.9670410
-110.250538659999961,32.330191969000055,1317.3021240
-110.392514190999975,32.488218903000075,1080.7075195
-110.200316315999942,32.321786137000061,1328.2694092
-110.567587689999982,32.667908068000031,827.1888428
-110.410047905999988,32.295434702000080,1001.0260620
-110.441827008999951,32.648972007000054,1295.8657227
-110.618608375999941,32.398163848000024,1205.8885498
-110.352065551999942,32.162045416000069,1167.2935791
-110.319471207999982,32.288363615000037,1070.0216064
-110.431053415999941,32.151952060000042,1362.1323242
-110.491124557999967,32.373622993000026,1020.4486694
-110.309024919999956,32.216742098000054,1011.2203979
