Long,Lat,Elev_M
-112.520884723999984,35.833130204000042,1694.7479248
-112.872594423999942,35.816263114000037,1811.8216553
-112.578158705999954,35.999775207000027,1707.4825439
-112.741494908999982,36.107223389000069,1630.5653076
-112.502029699999980,36.002497674000040,1729.2567139
-112.611994868999943,36.167190071000050,1693.3392334
-112.408611611999959,35.960484701000041,1720.5024414
-112.470946546999983,36.118728411000063,1814.9121094
-112.690367260999949,36.177614237000057,1280.2221680
-112.482516609999948,35.948387167000078,1731.9865723
-112.634550890999947,36.118903095000064,1249.9268799
-112.629424839999956,36.156887071000028,1161.9215088
-112.692055965999941,36.235584570000071,968.7923584
-112.760318174999952,36.125865609000073,1718.2209473
-112.607139048999954,36.135212074000037,1155.3931885
-112.220965369999988,35.847932148000041,1827.6082764
-112.217007128999967,35.818415342000037,1824.1445312
-112.736019452999983,35.841030774000046,1730.4157715
-112.492728233999969,35.935730288000059,1350.5292969
-112.620713720999959,36.221376192000037,1743.8791504
-112.630058609999992,35.838868059000049,1720.4263916
-112.448417932999973,35.880710102000080,1601.5715332
-112.987651976999985,35.853931962000047,1945.3393555
-112.807557817999964,35.879902111000035,1780.0484619
-112.561209012999939,36.142698912000071,1409.3670654
-112.440723454999954,35.965723415000070,1723.4832764
-112.725646715999972,36.129189817000054,1363.7164307
-112.277680221999958,35.954697929000076,1836.1867676
-112.442874335999988,35.916726964000077,1698.9409180
-112.729860252999970,35.829486459000066,1728.4711914
-112.761672121999993,36.160744000000079,1743.5324707
-112.206155550999938,35.909428529000024,1891.6572266
-112.674303663999979,35.815392123000038,1738.7404785
-112.385462665999967,36.155481972000075,1962.6766357
-112.325328965999972,35.915462301000048,1782.3710938
-112.323423317999982,36.083054619000052,1926.3442383
-112.755378214999951,35.813478967000037,1732.1278076
-112.723041357999989,36.067564815000026,1717.9702148
-112.349336508999954,35.926384894000080,1740.2415771
-112.463653212999986,35.982747962000076,1721.4573975
-112.788310568999975,36.152811002000078,1698.2674561
-112.632852471999968,36.078582600000061,1715.6987305
-112.318601536999950,35.977413265000052,1843.3387451
-112.777926134999973,36.154580846000044,1736.0089111
-112.817939518999992,36.053453399000034,1805.3033447
-112.363749554999970,35.911471015000075,1737.4060059
-112.673721357999966,36.052213001000041,1741.8084717
-112.189294684999993,36.023871104000079,2023.8564453
-112.517099935999966,35.990747682000062,1603.6103516
-112.558915400999979,36.083888982000076,1614.4337158
-112.600949405999984,36.100594423000075,1158.4082031
-112.776520481999967,36.164888423000036,1612.6063232
-112.437509950999981,35.861964333000060,1693.1844482
-112.714250673999970,36.090614531000028,1703.1646729
-112.963290841999992,35.818323961000033,1892.9000244
-112.339006148999943,35.935003726000048,1770.6911621
-112.741729756999973,36.154420746000028,1688.5518799
-112.605624681999984,36.219393283000045,1682.6593018
-112.384012632999941,36.008627392000051,1827.8757324
-112.333653569999967,35.908593185000029,1749.8120117
-112.570012969999993,36.138185802000066,1293.8929443
-112.506001950999973,35.938804002000040,1325.9956055
-112.567887170999938,35.982478454000045,1709.7717285
-112.668121839999969,36.265629737000040,1296.6464844
-112.526191340999958,35.941557323000040,1676.5657959
-112.589993540999956,36.196375500000045,1750.2335205
-112.226369006999960,35.885909340000069,1847.3564453
-112.342553859999953,35.998130623000065,1847.3570557
-112.696005010999954,36.141423945000042,1621.1962891
-112.773259762999942,35.921450130000039,1759.1458740
-112.929788016999964,35.862402001000078,1831.4270020
-112.549145909999993,35.987834454000051,1714.2792969
-112.674878974999956,35.901502367000035,1766.0251465
-112.745466925999949,36.240442830000063,987.1645508
-112.658211260999963,36.159714876000066,1250.3924561
-112.659082153999975,36.186200782000071,1063.4895020
-112.309344595999960,35.923257650000039,1830.2576904
-112.653738703999977,36.267316623000056,1802.4863281
-112.901982314999941,35.993619301000024,1835.6505127
-112.388423296999974,35.843548436000049,1692.2291260
-112.400603479999972,35.868398852000041,1710.2091064
-112.525950772999977,35.893929092000064,1683.6989746
-112.584029684999962,36.078139738000061,1213.7872314
-112.155719376999969,35.812842738000029,1862.8665771
-112.397188338999968,36.079910531000053,1866.4002686
-112.651351784999974,35.834397101000036,1730.2840576
-112.324644824999950,35.990356329000065,1850.9354248
-112.699342305999949,36.248142825000059,935.3302612
-112.622175093999942,36.197820845000024,1205.8139648
-112.769954899999959,36.194518023000057,1353.7934570
-112.601442060999943,35.839910770000074,1711.7141113
-112.884812258999943,35.954176399000062,1826.7102051
-112.716221293999979,35.841480191000073,1746.6728516
-112.694910260999961,35.890858472000048,1755.4112549
-112.699854895999977,35.964939354000080,1757.1885986
-112.474560952999980,35.968745823000063,1732.6979980
-112.179399443999955,35.920459056000027,1975.6262207
-112.557255998999949,35.959472287000040,1738.0524902
-112.563782381999943,35.870543279000060,1698.3349609
-112.623445072999971,36.184418131000029,1259.4694824
-112.198790209999970,35.918583843000079,1918.6826172
-112.345950331999973,35.880788369000072,1748.6459961
-112.202551222999944,35.855141231000061,1856.9202881
-112.612779761999946,35.967429071000026,1722.2624512
-112.595305260999965,36.182259639000051,1751.4204102
-112.414138990999959,35.911045022000053,1722.1857910
-112.684611706999988,36.075457850000078,1729.9676514
-112.297022309999988,35.889639146000036,1792.0090332
-112.360080492999941,36.045811811000078,1854.4519043
-112.375685729999987,35.985467930000027,1801.8139648
-112.523298747999945,36.194588916000043,1846.1751709
-112.439643121999950,35.855430776000048,1680.5179443
-112.946249943999987,35.818228396000052,1860.4204102
-112.699877569999956,36.027158317000044,1762.2828369
-112.848548252999990,35.983990796000057,1823.2326660
-112.360551487999942,35.928354926000054,1733.9521484
-112.792919302999962,35.976396086000079,1799.0908203
-112.473788419999948,35.913430425000058,1690.9892578
-112.847307841999964,36.099894749000043,1817.5023193
-112.465008879999971,36.027623645000062,1742.6876221
-112.676117401999988,36.061586495000029,1732.1722412
-112.298690257999965,36.023296016000074,1886.4542236
-112.723637014999952,36.105394522000040,1645.0989990
-112.640793161999966,35.916552913000032,1751.8800049
-112.690501241999982,36.170077011000046,1410.3342285
-112.980025983999951,35.837366180000060,1947.8457031
-112.743500082999958,36.105559237000080,1645.0019531
-112.669153157999972,35.954637158000025,1773.4254150
-112.537025892999964,35.899353654000038,1688.2949219
-112.889969141999984,35.976868000000024,1829.1700439
-112.627701139999942,36.155235556000036,1221.0242920
-112.487319303999982,36.145512067000027,1852.3397217
-112.676657541999987,36.258328677000065,1072.0019531
-112.685268719999954,36.076155961000040,1729.9676514
-112.441660145999947,36.030496659000050,1763.6898193
-112.983208797999964,35.814676149000036,1933.4564209
-112.558308685999975,35.876514326000063,1695.1457520
-112.606500206999954,36.063990325000077,1192.8688965
-112.938585284999988,35.869868283000073,1844.1069336
-112.229753786999993,36.005722660000060,1897.5975342
-112.552460057999951,36.132011022000029,1413.1724854
-112.759438305999993,35.888915604000033,1772.8293457
-112.553212128999974,36.208465814000078,1748.2346191
-112.774417436999954,36.232205169000054,1353.0202637
-112.726439975999938,36.086835239000038,1731.6474609
-112.450783709999939,36.011121722000041,1705.0776367
-112.321671695999953,35.972506863000035,1834.4561768
-112.477324166999949,36.018343767000033,1667.7521973
-112.607922056999939,36.110509245000060,1156.4165039
-112.518850522999969,35.964509301000078,1304.7563477
-112.869410146999940,35.944183287000044,1820.2399902
-112.671125150999956,36.262686177000035,1186.1126709
-112.272791521999977,35.909564088000025,1796.3403320
-112.608023680999963,36.051541934000056,1250.4416504
-112.246561270999962,35.938757629000065,1870.8479004
-112.304162957999949,35.872813075000067,1762.3970947
-112.938120195999943,35.844414878000066,1843.2744141
-112.406891110999993,35.813088157000038,1671.7086182
-112.344598259999941,35.821593675000031,1767.6282959
-112.203087077999953,35.997764505000077,1934.1922607
-112.785324608999986,36.170686016000047,1768.1464844
-112.750582655999949,36.251938320000079,929.2858276
-112.355567235999956,35.924041247000048,1738.0189209
-112.543756887999962,35.937252805000071,1698.1330566
-112.761582706999945,36.244396985000037,1120.4453125
-112.194574514999942,35.865937962000032,1887.6145020
-112.169384273999981,35.840321253000070,1905.6334229
-112.353509026999973,36.112222201000066,1962.6922607
-112.534196001999987,36.022377109000047,1677.2523193
-112.774384285999986,35.924168493000025,1765.4295654
-112.242829209999968,36.023682531000077,1914.4871826
-112.400600699999984,35.925204029000042,1737.6213379
-112.733759361999944,35.812317796000059,1717.4801025
-112.383644766999964,35.946612302000062,1728.4281006
-112.716618558999983,36.085687940000071,1693.1595459
-112.434230543999945,35.975225257000034,1721.5845947
-112.752791150999940,36.071350615000028,1753.9202881
-112.569840840999973,36.011723057000040,1731.6269531
-112.187859875999948,35.907669923000071,1958.8920898
-112.516783783999983,36.209559642000045,1868.1130371
-112.715392304999966,36.270882834000076,741.4653931
-112.606340577999958,36.025571441000068,1688.5159912
-112.741054501999940,36.188406274000045,1562.9859619
-112.574279071999968,36.200572893000071,1667.6995850
-112.347463824999977,36.051965470000027,1867.3349609
-112.645825227999978,35.925708387000043,1752.8714600
-112.910574312999984,35.946306069000059,1844.1556396
-112.760853916999963,36.095579517000033,1754.1910400
-112.667926005999959,36.058716455000024,1752.7542725
-112.879446764999955,35.960129789000064,1823.6979980
-112.562967755999978,36.172773735000078,1754.7340088
-112.855344216999981,35.873390755000059,1785.5244141
-112.289981440999952,35.899241748000065,1791.6888428
-112.374082368999950,35.938128825000035,1729.1224365
-112.741598254999985,36.109251667000024,1626.9864502
-112.886551522999980,35.818852695000032,1835.4082031
-112.928679038999974,35.853324898000039,1831.6099854
-112.197847060999948,35.858756382000024,1870.2618408
-112.520603094999956,35.900839922000046,1693.8309326
-112.686789449999992,36.192458873000078,1164.9733887
-112.718843962999983,36.167130288000067,1252.2276611
-112.785123998999950,36.154619710000077,1688.4936523
-112.882754788999989,35.934190232000049,1831.9230957
-112.868003209999983,36.026355781000063,1828.9029541
-112.501077129999942,36.199328144000049,1905.0280762
-112.903504540999961,35.850221212000065,1823.5069580
-112.462361599999952,35.917693727000028,1536.3758545
-112.744842557999959,35.998585171000059,1754.6414795
-112.205207102999964,35.890730342000040,1903.0540771
-112.429405509999981,36.029506867000066,1768.3596191
-112.660468943999945,35.821752681000078,1733.1920166
-112.643172208999943,35.837141263000035,1728.8149414
-112.333600009999941,35.822077498000056,1776.6783447
-112.902922098999966,35.831289239000057,1821.3669434
-112.753225276999956,36.127142487000071,1665.2145996
-112.698752907999960,36.249667180000074,924.2693481
-112.618463874999975,36.182359937000058,1266.4930420
-112.849503936999952,36.094738237000058,1827.4744873
-112.399137820999954,35.835090576000027,1670.9584961
-112.655962218999946,36.007173803000057,1743.9869385
-112.698616261999973,36.286480778000055,1224.0664062
-112.600831729999982,35.989208906000044,1706.4171143
-112.715781564999986,36.089397483000027,1690.8050537
-112.210824825999964,36.003205134000041,1920.8846436
-112.527424612999994,35.991098268000030,1287.9516602
-112.790535324999951,36.184645353000064,1759.0775146
-112.278611494999950,36.003162354000040,1877.4202881
-112.489854349999973,36.119680171000027,1804.2493896
-112.768508079999947,35.823802603000047,1742.5517578
-112.707570792999945,35.993151490000059,1764.4093018
-112.541140009999992,35.900148611000077,1690.9871826
-112.453141535999976,35.871696817000043,1688.0600586
-112.329471307999938,35.855385065000064,1757.5999756
-112.554749966999964,35.827193928000042,1696.2193604
-112.440032431999953,36.129243237000026,1874.4237061
-112.450273275999962,36.012046469000040,1705.1773682
-112.371135326999990,35.926555988000075,1734.0964355
-112.297205921999989,35.856161178000036,1764.7021484
-112.514022447999992,35.859732235000024,1690.9570312
-112.577367303999949,36.137264691000041,1267.5345459
-112.749486005999984,36.186807791000035,1329.9448242
-112.287451941999961,35.945720433000076,1832.1851807
-112.581747682999946,36.223037741000041,1784.5703125
-112.819835404999992,36.014485410000077,1805.1761475
-112.614745702999983,36.237975068000026,1808.0216064
-112.398522167999943,35.979327709000074,1743.4185791
-112.470360312999958,35.817426302000058,1704.0849609
-112.253540155999985,36.037651326000059,1932.7619629
-112.587647460999960,36.089055797000071,1268.5258789
-112.688237187999960,35.855811139000025,1737.9539795
-112.745877200999985,35.862070629000073,1751.8917236
-112.757315773999949,35.907651339000040,1750.3704834
-112.565790310999944,36.143675906000055,1578.2695312
-112.589861498999937,35.971333956000024,1730.5949707
-112.779772431999959,36.225505277000025,1728.5729980
-112.578993602999958,36.072880755000028,1385.2163086
-112.548599553999964,36.157536621000077,1731.0338135
-112.725523469999985,36.271196299000053,1147.9294434
-112.886868325999956,35.925822128000050,1839.4860840
-112.590954808999982,36.007309446000079,1705.5526123
-112.676639754999940,35.941137763000029,1769.3245850
-112.599463272999969,35.864647027000046,1734.9326172
-112.699726720999990,36.104817166000032,1712.7319336
-112.810644508999985,36.142291726000053,1755.4321289
-112.167047150999963,35.866796261000047,1921.6812744
-112.437093123999944,35.916654084000072,1708.2324219
-112.622548433999953,36.047413593000044,1670.0191650
-112.465288084999941,35.918670333000080,1398.0809326
-112.885810085999992,35.976732298000059,1836.0822754
-112.985144187999992,35.825170209000078,1965.7924805
-112.726024021999990,36.287662882000063,659.1773682
-112.782004607999966,36.237178806000031,1720.0875244
-112.537437300999954,35.879489542000044,1687.7951660
-112.321215035999955,35.905684493000024,1772.8222656
-112.421336737999980,35.844869543000073,1640.7277832
-112.813804428999958,35.847858644000041,1775.8740234
-112.548177658999975,36.158936158000074,1741.4929199
-112.580486109999981,35.959464103000073,1728.5583496
-112.753930299999979,36.169935995000060,1698.7526855
-112.768161154999973,35.936616375000028,1774.2844238
-112.600206384999979,36.210920880000060,1767.1845703
-112.453306920999978,35.901860440000064,1476.3721924
-112.775271932999942,36.216690058000040,1271.4245605
-112.500621500999955,36.152934649000031,1852.3476562
-112.545349476999945,35.985671281000066,1703.2407227
-112.355586269999947,36.039134150000052,1863.1246338
-112.319134024999983,35.887923383000043,1759.3835449
-112.467727736999962,35.951804568000057,1743.6632080
-112.952667040999984,35.899296110000080,1878.1608887
-112.787678428999982,36.073066091000044,1804.0018311
-112.597314216999962,36.177202465000050,1732.2415771
-112.674018176999994,36.261646935000044,1124.0013428
-112.836874449999982,35.845908188000067,1769.4682617
-112.688539026999990,36.240033008000069,996.9653320
-112.505568138999990,35.851745087000040,1693.5605469
-112.425227564999943,35.856001789000061,1639.9110107
-112.250121340999954,35.908593600000074,1856.4582520
-112.576359864999972,36.031332774000077,1719.7768555
-112.907292512999959,35.975542108000070,1840.8581543
-112.338142718999961,35.935424559000069,1772.0311279
-112.572794488999989,35.990524836000077,1709.4504395
-112.698169544999985,36.250135106000073,905.7293091
-112.658687429999986,35.817114953000043,1727.9583740
-112.709531572999992,35.988528109000072,1769.1665039
-112.195447935999994,35.828908253000066,1862.7447510
-112.697751394999955,36.249196936000033,928.5093384
-112.697614010999985,36.224638138000046,1013.8276978
-112.722520616999986,35.898120956000071,1766.5305176
-112.292515667999965,35.953298784000026,1845.4114990
-112.542005934999963,35.964062968000064,1707.0800781
-112.735541905999980,35.832469209000067,1723.9448242
-112.733004053999991,35.847031020000031,1729.3168945
-112.687142455999947,36.002665315000058,1749.5648193
-112.608498564999991,36.067360802000053,1196.0178223
-112.804084131999957,36.102239782000026,1816.4671631
-112.740360031999955,35.980985749000070,1762.6800537
-112.466365029999963,35.909862374000056,1421.1005859
-112.686538110999948,35.943510938000031,1763.7475586
-112.453565509999976,35.998684819000061,1709.3907471
-112.275405628999977,35.920443548000037,1803.1380615
-112.245761763999951,35.997516593000057,1880.3588867
-112.287171642999965,35.887240610000049,1777.7597656
-112.808835010999985,35.995014768000033,1808.4075928
-112.719640509999977,36.273178964000067,732.0843506
-112.983182607999993,35.819232196000030,1950.0288086
-112.567797248999966,36.151796079000064,1742.4545898
-112.561043805999986,36.216879587000051,1837.2543945
-112.670905710999989,36.250760498000034,1256.3480225
-112.417960065999978,35.820643202000042,1658.7912598
-112.516837173999988,35.854288764000046,1691.7570801
-112.206305577999956,35.881301153000038,1889.3271484
-112.306149417999961,36.078304425000056,1950.7587891
-112.236671718999958,35.846225810000078,1809.1679688
-112.658872402999975,36.078060222000033,1729.8312988
-112.760616251999977,35.889602462000028,1777.8377686
-112.755033401999981,35.937540480000052,1774.0996094
-112.599687206999988,35.836417934000053,1713.7515869
-112.290766440999960,35.999642271000027,1872.4509277
-112.699137485999984,36.247808908000025,936.6902466
-112.685332956999957,36.092346160000034,1744.0718994
-112.617130827999972,35.958772841000041,1730.4093018
-112.153273312999943,35.984016302000043,1994.6922607
-112.682125961999986,35.858008329000029,1737.4400635
-112.657886657999939,35.813767756000061,1727.5844727
-112.893182729999978,35.832692415000054,1853.9049072
-112.353781679999940,36.101165892000040,1929.9146729
-112.273761523999951,35.908503997000025,1794.9816895
-112.787088699999970,36.219980104000058,1694.0107422
-112.660661892999940,36.190176917000031,1047.0115967
-112.731010391999973,36.176348595000036,1561.8922119
-112.732903903999954,35.818322469000066,1719.5319824
-112.728069834999985,36.133137024000064,1362.7583008
-112.616607532999979,35.967619525000032,1728.2614746
-112.512533097999949,36.184263902000055,1876.3703613
-112.762493989999939,36.307410843000071,570.5295410
-112.197770360999982,35.856049933000065,1864.3554688
-112.432905592999987,35.919612333000032,1720.4615479
-112.686752760999980,35.859490997000080,1737.7626953
-112.793536194999945,36.183216896000033,1764.6561279
-112.200274319999949,35.825443240000027,1844.7351074
-112.698415070999943,36.250410116000069,902.3893433
-112.480744786999992,35.896808752000027,1702.5784912
-112.434727042999953,35.906256425000038,1713.3347168
-112.841976980999959,35.821396611000068,1770.5214844
-112.297276703999955,36.012924355000052,1881.5253906
-112.321202963999951,36.058686197000043,1898.4414062
-112.301950799999986,36.015118419000032,1878.1496582
-112.650553306999939,36.185357157000055,1072.3911133
-112.610224999999957,35.972298725000030,1721.3197021
-112.583519896999974,36.141180074000033,1317.0217285
-112.242348276999962,35.989117393000072,1906.2685547
-112.602950932999988,36.135205592000034,1168.7958984
-112.589445626999975,36.019808107000074,1678.4127197
-112.417357248999963,35.837923924000052,1689.6198730
-112.865377333999959,35.881543022000074,1792.7224121
-112.284936461999962,35.895414175000042,1782.3858643
-112.903682174999972,35.815377591000072,1819.6004639
-112.242917901999988,36.008814980000068,1889.8800049
-112.526291546999971,35.992647681000051,1286.1716309
-112.275613300999964,35.963960102000044,1842.5841064
-112.446913798999958,35.906092993000073,1675.7150879
-112.502804437999941,35.916252780000036,1699.9020996
-112.747683187999939,35.936123177000070,1770.1386719
-112.192030590999991,36.020558751000067,2006.8225098
-112.335372504999953,36.038322534000031,1870.2042236
-112.683656994999978,36.210217113000056,993.6165161
-112.372438569999986,35.875862625000025,1719.2092285
-112.423061406999977,35.896005703000071,1706.4338379
-112.660362110999984,35.888798786000052,1764.3400879
-112.202372637999986,35.908387019000031,1907.4448242
-112.204263559999958,35.945768940000050,1969.4135742
-112.799398069999938,36.186390806000077,1767.7908936
-112.702511570999945,36.247542683000063,951.9510498
-112.443630284999983,35.816759674000025,1702.8023682
-112.969219448999979,35.886254551000036,1907.0073242
-112.872490774999960,35.896127777000061,1822.6440430
-112.540657402999955,35.842682168000067,1695.1466064
-112.281787491999978,35.969407411000077,1841.8060303
-112.349413167999955,35.816411851000055,1771.7701416
-112.519464783999979,35.954263211000068,1313.7054443
-112.614730322999947,35.892220712000039,1740.2263184
-112.224112338999987,35.873956692000036,1858.9151611
-112.174006919999954,35.962775896000039,1983.4121094
-112.491543595999985,35.836054335000028,1694.9633789
-112.761790957999949,35.973031961000061,1772.8619385
-112.574676501999988,36.161167777000060,1628.6358643
-112.609891388999984,36.178502070000036,1597.6278076
-112.526858265999977,35.988316373000032,1287.1601562
-112.894721644999947,35.985395168000025,1831.6221924
-112.741430158999947,35.921381495000048,1762.0262451
-112.313940796999987,36.001005605000046,1857.5157471
-112.768327114999977,36.195013604000053,1340.4808350
-112.255203695999967,35.847324861000061,1789.0421143
-112.699515001999941,36.256926949000047,840.8482666
-112.678598744999988,36.123959016000072,1580.2188721
-112.620083043999955,36.212614070000029,1371.1390381
-112.538878325999974,36.206995673000051,1800.3414307
-112.172629981999989,35.976135730000067,1971.7515869
-112.571639097999991,36.134149904000026,1278.7377930
-112.554799108999987,35.829853524000043,1697.0570068
-112.515853332999939,36.106540611000071,1729.4908447
-112.331683294999948,35.960119003000045,1816.3736572
-112.427146820999951,35.916867274000026,1732.6968994
-112.563417363999974,36.036071428000071,1536.0471191
-112.588348215999986,35.970854051000060,1732.1350098
-112.229036492999967,35.998377929000071,1912.0258789
-112.691560055999958,35.993249421000030,1750.1644287
-112.721338520999950,36.181086003000075,1249.2595215
-112.244828894999955,35.861285493000025,1807.0401611
-112.739299719999963,35.911592055000028,1757.2111816
-112.702508953999939,36.124584899000070,1743.1477051
-112.533817678999981,35.902033140000071,1684.1322021
-112.758925591999969,35.829993431000048,1732.0603027
-112.700586372999965,36.288836769000056,1132.0739746
-112.481358220999994,35.928610307000042,1359.2601318
-112.722385229999986,36.294133882000040,950.7366943
-112.392822136999939,35.847262096000065,1683.3608398
-112.892406910999966,35.930104426000071,1843.1350098
-112.699393038999972,36.240802689000077,963.0943604
-112.861626966999950,35.897773449000056,1804.5949707
-112.497871623999970,35.936199386000055,1338.9954834
-112.509610512999984,35.890051242000027,1690.5329590
-112.848210617999939,36.120249170000079,1802.7451172
-112.160216925999976,35.872795763000056,1944.8560791
-112.526822637999942,36.071920737000028,1706.2694092
-112.688777613999946,35.898745483000027,1759.3668213
-112.274284902999966,36.033141832000069,1908.3929443
-112.480646249999950,35.821822509000071,1698.5192871
-112.682950323999989,36.032996641000068,1752.7426758
-112.191012525999952,35.863430701000027,1890.1258545
-112.389284760999942,36.009703791000049,1815.1890869
-112.542080700999975,35.935759444000041,1700.6284180
-112.827507501999946,36.141977575000055,1789.0981445
-112.721330355999953,36.121253961000036,1520.6655273
-112.395922490999965,35.957231051000065,1725.5642090
-112.388471868999943,35.956606817000079,1725.9270020
-112.655249005999963,36.162655016000031,1203.7673340
-112.884608874999969,35.947067403000062,1829.3697510
-112.567102169999941,36.062315685000044,1693.1223145
-112.709483612999975,35.965727228000048,1774.6058350
-112.218954285999985,35.897267765000038,1865.8056641
-112.963022805999969,35.866228152000076,1877.1088867
-112.906070334999981,35.937082341000064,1844.3488770
-112.709310937999987,36.267341609000027,940.9470215
-112.288126100999989,36.044682973000079,1913.0041504
-112.897211986999991,35.979985299000077,1831.9384766
-112.621028617999968,36.072153339000067,1378.0725098
-112.291129827999953,36.065737484000067,1957.1746826
-112.740814768999940,36.110259103000033,1619.0463867
-112.656625845999940,36.169906935000029,1216.0380859
-112.719854165999948,36.184331836000069,1231.3120117
-112.628673614999968,35.958719799000050,1733.6740723
-112.300548973999980,35.826480464000042,1791.2800293
-112.587844864999965,36.225687147000031,1764.1873779
-112.519700631999967,35.956401382000024,1311.3930664
-112.805749548999984,36.173798490000024,1788.2014160
-112.837066477999940,35.904683274000035,1814.9211426
-112.641935620999959,36.047122197000078,1733.9698486
-112.752981881999972,36.006276000000071,1765.4882812
-112.233535502999985,35.929601560000037,1906.6580811
-112.688546175999988,36.121213742000066,1721.7750244
-112.596904845999973,35.990534820000050,1709.5163574
-112.819274503999964,35.998600380000028,1811.2714844
-112.577962674999981,36.243611847000068,1840.5854492
-112.606024016999982,36.090220750000071,1178.0543213
-112.775517132999994,36.139715904000070,1759.2275391
-112.554796794999959,35.896046954000042,1706.3991699
-112.657754209999950,35.814469739000060,1727.6645508
-112.197044405999975,35.919621100000029,1914.9633789
-112.431363950999980,35.984283494000067,1715.0637207
-112.738634949999948,35.884429859000079,1745.4865723
-112.161041459999979,35.890334340000038,1964.5853271
-112.175825244999942,35.890477571000076,1966.0447998
-112.457246233999967,36.058337907000066,1756.0676270
-112.277084127999956,36.013307309000027,1891.1560059
-112.445217239999977,35.882755868000061,1668.8222656
-112.566423203999989,36.208832536000045,1681.6014404
-112.482832096999971,36.105895537000038,1792.7874756
-112.527972195999951,35.989955007000049,1286.9025879
-112.340031905999979,36.071842616000026,1898.8454590
-112.647675668999966,36.151458645000048,1107.7628174
-112.779970001999970,36.082613898000034,1784.9218750
-112.625150742999949,36.025584798000068,1705.4499512
-112.433949511999970,36.019962110000051,1732.4938965
-112.582126379999977,35.898096290000069,1725.7143555
-112.648621474999970,36.267278231000034,1796.4759521
-112.981476114999964,35.860816534000037,1937.4195557
-112.506490038999971,35.937816380000072,1335.4714355
-112.396753736999983,35.869585378000068,1714.7698975
-112.700626843999942,36.248253219000048,941.2501831
-112.732481379999967,36.099007367000070,1716.8303223
-112.646732455999938,36.040044672000079,1749.8685303
-112.511407214999963,35.825579721000054,1695.1770020
-112.829453433999959,35.929676426000071,1816.8480225
-112.392513356999984,35.835138145000030,1685.4537354
-112.248661527999957,35.968700753000064,1910.1882324
-112.847235985999987,35.856668126000045,1774.7493896
-112.515901026999984,35.952988103000052,1314.2263184
-112.980272096999954,35.875152584000034,1916.0755615
-112.734232416999987,36.239864149000027,1376.1958008
-112.383788951999975,35.854910739000047,1693.5195312
-112.369491793999941,35.911310169000046,1740.4571533
-112.653093620999982,36.198255145000076,1141.5891113
-112.242067280999947,35.850013070000045,1801.1403809
-112.519598880999979,35.954686324000079,1313.9334717
-112.500202711999975,35.975734131000024,1713.7232666
-112.494948726999951,36.105348376000052,1767.0855713
-112.490015387999961,35.934456842000031,1346.4753418
-112.686411445999966,36.257326702000057,922.2006226
-112.402822705999938,35.859128331000079,1697.8654785
-112.625790813999970,35.838476849000074,1719.0755615
-112.832351423999967,35.967594492000046,1813.6914062
-112.189342673999988,35.812892923000049,1841.4385986
-112.861694187999944,35.823111119000032,1793.7750244
-112.624986447999959,36.191458780000062,1255.5252686
-112.384370430999979,35.975663287000032,1756.4255371
-112.532671582999967,36.037553583000033,1261.8894043
-112.772362964999957,35.849919704000058,1753.1771240
-112.913467301999958,35.983286913000029,1844.7060547
-112.215763465999942,36.006268498000054,1910.6677246
-112.830484532999947,36.044033129000070,1809.5675049
-112.792213170999958,36.001529741000070,1802.9785156
-112.414988665999942,36.028466895000065,1777.5394287
-112.346167163999951,35.905444004000060,1742.1447754
-112.298687344999962,35.822444856000061,1791.6461182
-112.445373330999985,35.878228382000032,1667.4432373
-112.633831285999975,35.962202950000062,1743.5406494
-112.539767802999961,35.876366824000058,1688.7585449
-112.527565619999962,35.987301022000054,1290.2601318
-112.735856536999961,35.820910895000054,1719.6724854
-112.321948649999968,35.973277581000048,1834.2474365
-112.697835599999962,35.932643696000071,1758.5063477
-112.769846931999950,35.930616865000047,1768.4672852
-112.476126528999941,36.059514125000078,1764.0698242
-112.548400712999978,35.828351922000024,1695.0662842
-112.740748634999989,36.110689418000049,1619.8361816
-112.861992405999956,35.910628299000052,1808.3927002
-112.910556192999991,35.998614596000039,1842.0703125
-112.417086516999973,36.111386620000076,1867.8554688
-112.450281038999947,36.129317251000032,1855.8957520
-112.407200380999939,36.003838308000070,1768.7409668
-112.653309000999968,35.862020765000068,1746.2924805
-112.717349901999967,36.160147770000037,1304.1784668
-112.414375960999962,35.822911681000051,1647.9166260
-112.756145686999957,36.175679997000032,1414.4448242
-112.553569449999941,35.913026173000048,1719.8847656
-112.644987534999984,36.138115050000067,1118.3474121
-112.540979719999939,35.937660728000026,1694.0260010
-112.676432359999978,35.955917969000041,1770.6428223
-112.682692313999951,36.003777470000045,1749.5692139
-112.712217418999955,35.903749009000080,1762.2714844
-112.822364928999946,35.963410820000036,1812.2952881
-112.177770300999953,35.967319454000062,1979.5902100
-112.807319201999974,35.979331725000065,1819.9069824
-112.339637127999993,35.962368036000044,1828.2244873
-112.692664848999982,36.229869813000050,974.4252319
-112.699318870999946,36.082050140000035,1744.0009766
-112.491435047999971,35.850892516000044,1700.0233154
-112.471037420999949,36.099504103000072,1817.4798584
-112.641566414999943,36.216228506000050,1624.6730957
-112.183860924999976,35.983074217000080,1967.9387207
-112.408985329999950,35.852612173000068,1686.2626953
-112.500311196999974,35.891823563000059,1695.2824707
