"","HUC8","Long","Lat","meanBFI"
"2235","15010004",-112.667514774,35.730980544,0.0779817888919502
"2236","15010004",-112.667404986,35.663094845,0.229934574746889
"2237","15010004",-112.667227065,35.9722354410001,0.229946622155399
"2238","15010004",-112.6671576,35.68597192,0.173075161045293
"2239","15010004",-112.666577696,36.043963594,0.229934574746889
"2240","15010004",-112.666569706,36.2000412020001,0.895705063973264
"2241","15010004",-112.666187926,36.099806964,0.488494518060883
"2242","15010004",-112.666168277,35.6652736550001,0.203500791460302
"2243","15010004",-112.665967106,35.488869067,0.449243240691483
"2244","15010004",-112.665878347,35.6013211590001,0.444784394904806
"2245","15010004",-112.665819697,35.9670388370001,0.229946622155399
"2246","15010004",-112.665763029,35.975313204,0.229946622155399
"2247","15010004",-112.665680995,35.81101235,0.171245697960834
"2248","15010004",-112.665626786,36.2022733590001,0.747899505194516
"2249","15010004",-112.665428657,36.220869716,0.509935644409318
"2250","15010004",-112.665388368,35.665753259,0.177756540526342
"2251","15010004",-112.665323611,36.278387836,0.00638709934603534
"2252","15010004",-112.665040488,35.628747048,0.229946622155399
"2253","15010004",-112.6649836,35.6988872540001,0.124817058164874
"2254","15010004",-112.664795141,36.147075714,0.586796920576694
"2255","15010004",-112.664748872,35.4937519960001,0.453760310692184
"2256","15010004",-112.664421234,35.8036553260001,0.171245697960834
"2257","15010004",-112.664385616,36.2733607100001,0.229946622155399
"2258","15010004",-112.664348708,35.698286228,0.173075161045293
"2259","15010004",-112.664235476,36.175750002,0.340099228008567
"2260","15010004",-112.664199634,35.7596447,0.124817058164874
"2261","15010004",-112.664114816,35.6209881130001,0.431385511720381
"2262","15010004",-112.663907667,36.147372687,0.501429277210517
"2263","15010004",-112.663843222,35.7830291710001,0.173075161045293
"2264","15010004",-112.663713729,35.8805078250001,0.229946622155399
"2265","15010004",-112.663638193,35.6410032140001,0.229934574746889
"2266","15010004",-112.663586774,35.775820184,0.173075161045293
"2267","15010004",-112.663545824,36.0424599770001,0.229934574746889
"2268","15010004",-112.663372761,35.787713086,0.171245697960834
"2269","15010004",-112.663331127,35.731554222,0.0779817888919502
"2270","15010004",-112.663315161,36.10524113,0.547188021457646
"2271","15010004",-112.663195545,36.0754665230001,0.203500791460302
"2272","15010004",-112.662960256,36.264109633,0.458113903687112
"2273","15010004",-112.662954243,35.855257699,0.203500791460302
"2274","15010004",-112.662715387,35.897212728,0.431385511720381
"2275","15010004",-112.662669631,35.6465296910001,0.229934574746889
"2276","15010004",-112.662325981,36.127903057,0.521829633234632
"2277","15010004",-112.662254171,35.731663591,0.0779817888919502
"2278","15010004",-112.662029492,35.781737279,0.173075161045293
"2279","15010004",-112.661768325,35.6209436890001,0.443418003186027
"2280","15010004",-112.661715339,36.0424535060001,0.229934574746889
"2281","15010004",-112.661475317,36.187792184,0.755811105856893
"2282","15010004",-112.661058711,35.4645990870001,0.444720246381465
"2283","15010004",-112.661047629,35.8349733760001,0.171245697960834
"2284","15010004",-112.660975066,35.7700975660001,0.173075161045293
"2285","15010004",-112.66078023,35.8759226650001,0.229946622155399
"2286","15010004",-112.660661893,36.190176917,0.860753726577699
"2287","15010004",-112.660607017,35.981343601,0.229946622155399
"2288","15010004",-112.660468944,35.8217526810001,0.177756540526342
"2289","15010004",-112.660404903,35.936080163,0.229946622155399
"2290","15010004",-112.660362111,35.8887987860001,0.425682971480101
"2291","15010004",-112.660056367,36.0465609710001,0.229946622155399
"2292","15010004",-112.659735713,35.992780623,0.229946622155399
"2293","15010004",-112.659734523,35.9910979850001,0.229946622155399
"2294","15010004",-112.659687079,36.1077398240001,0.584351667241875
"2295","15010004",-112.659652762,35.476081256,0.453760310692184
"2296","15010004",-112.659540724,36.032094472,0.229934574746889
"2297","15010004",-112.659345477,35.800609235,0.177756540526342
"2298","15010004",-112.659082154,36.1862007820001,0.749375893284728
"2299","15010004",-112.65905383,35.650625931,0.177756540526342
"2300","15010004",-112.658883762,36.221595167,0.00638709934603534
"2301","15010004",-112.658872403,36.078060222,0.171245697960834
"2302","15010004",-112.65868743,35.817114953,0.171245697960834
"2303","15010004",-112.65867007,36.215699279,0.490212758225124
"2304","15010004",-112.658642842,36.2790079530001,0.431385511720381
"2305","15010004",-112.65831242,35.6585290570001,0.171245697960834
"2306","15010004",-112.658246429,35.8140355370001,0.173075161045293
"2307","15010004",-112.658211261,36.1597148760001,0.718282317699087
"2308","15010004",-112.65818296,36.253993043,0.431385511720381
"2309","15010004",-112.658118958,35.840698855,0.177756540526342
"2310","15010004",-112.657887124,36.078990248,0.173075161045293
"2311","15010004",-112.657886658,35.8137677560001,0.173075161045293
"2312","15010004",-112.657852569,35.666366339,0.171245697960834
"2313","15010004",-112.65775421,35.814469739,0.173075161045293
"2314","15010004",-112.657612937,36.249728222,0.46655437220537
"2315","15010004",-112.657583781,35.9443135170001,0.440292249492224
"2316","15010004",-112.657514253,35.6729661,0.173075161045293
"2317","15010004",-112.65727411,35.8794908520001,0.229946622155399
"2318","15010004",-112.657260006,35.980929174,0.229946622155399
"2319","15010004",-112.657088494,35.6535852490001,0.177756540526342
"2320","15010004",-112.657052516,35.835782576,0.171245697960834
"2321","15010004",-112.657005208,35.930333826,0.229946622155399
"2322","15010004",-112.656873471,35.735981462,0.0779817888919502
"2323","15010004",-112.656706942,35.8172202310001,0.173075161045293
"2324","15010004",-112.656625846,36.169906935,0.50375298419701
"2325","15010004",-112.656557232,36.111129089,0.586796920576694
"2326","15010004",-112.656549348,36.0844566540001,0.0756614157017095
"2327","15010004",-112.656429631,35.8622430240001,0.229934574746889
"2328","15010004",-112.656378452,35.8358525470001,0.171245697960834
"2329","15010004",-112.656287029,35.5133710650001,0.436794938023325
"2330","15010004",-112.656281525,36.086125495,0.0779817888919502
"2331","15010004",-112.656256,36.149752645,0.463422700564324
"2332","15010004",-112.656135145,36.274820865,0.229946622155399
"2333","15010004",-112.656097917,35.657005434,0.171307174992219
"2334","15010004",-112.655962219,36.0071738030001,0.229934574746889
"2335","15010004",-112.655788812,36.084303101,0.0779817888919502
"2336","15010004",-112.655707392,36.077603642,0.173075161045293
"2337","15010004",-112.655688545,35.8170641510001,0.173075161045293
"2338","15010004",-112.655646345,35.50121534,0.446937947574828
"2339","15010004",-112.655622021,35.690607534,0.124817058164874
"2340","15010004",-112.655530635,35.9778095670001,0.229946622155399
"2341","15010004",-112.655526286,35.664412434,0.173075161045293
"2342","15010004",-112.655450256,35.7542124920001,0.173075161045293
"2343","15010004",-112.655444156,35.6607207210001,0.171245697960834
"2344","15010004",-112.655360672,35.904589061,0.440292249492224
"2345","15010004",-112.655312163,35.6632321430001,0.173075161045293
"2346","15010004",-112.655249006,36.162655016,0.492820915352675
"2347","15010004",-112.65488289,35.8658642120001,0.229946622155399
"2348","15010004",-112.654719519,35.997508565,0.229946622155399
"2349","15010004",-112.654686345,35.7427065190001,0.124817058164874
"2350","15010004",-112.654513254,36.2095120640001,0.50375298419701
"2351","15010004",-112.654445001,35.6572852100001,0.171307174992219
"2352","15010004",-112.654324427,36.0167522090001,0.229934574746889
"2353","15010004",-112.654020014,35.665837508,0.173075161045293
"2354","15010004",-112.653738704,36.267316623,0.451564148921821
"2355","15010004",-112.653540782,35.727941667,0.0779817888919502
"2356","15010004",-112.653309001,35.8620207650001,0.229934574746889
"2357","15010004",-112.653191601,35.731645949,0.0779817888919502
"2358","15010004",-112.653093621,36.1982551450001,0.551369181276844
"2359","15010004",-112.652864821,35.7976771090001,0.171245697960834
"2360","15010004",-112.65276596,35.977570351,0.229946622155399
"2361","15010004",-112.65239956,36.047648568,0.229946622155399
"2362","15010004",-112.652378974,35.9206931460001,0.229946622155399
"2363","15010004",-112.652256966,36.2505450300001,0.431385511720381
"2364","15010004",-112.652053893,36.2542219520001,0.431385511720381
"2365","15010004",-112.652016003,35.778025472,0.171245697960834
"2366","15010004",-112.651931429,35.671266582,0.173075161045293
"2367","15010004",-112.65187268,36.2706218280001,0.431385511720381
"2368","15010004",-112.651776576,35.6608822740001,0.171245697960834
"2369","15010004",-112.651699922,36.1413462,0.469351143795442
"2370","15010004",-112.651617552,35.913270895,0.440292249492224
"2371","15010004",-112.651441676,35.6718975790001,0.173075161045293
"2372","15010004",-112.651378624,35.949313703,0.229946622155399
"2373","15010004",-112.651351785,35.834397101,0.171245697960834
"2374","15010004",-112.651198942,35.4863692810001,0.451564148921821
"2375","15010004",-112.651152034,36.213412621,0.521829633234632
"2376","15010004",-112.650553307,36.185357157,0.749375893284728
"2377","15010004",-112.650466793,35.6689952180001,0.173075161045293
"2378","15010004",-112.650375722,35.729671306,0.0779817888919502
"2379","15010004",-112.650352743,35.6315511970001,0.449243240691483
"2380","15010004",-112.65026113,35.930498832,0.229946622155399
"2381","15010004",-112.650201128,35.480081923,0.449694049340693
"2382","15010004",-112.65014003,35.5701673140001,0.449694049340693
"2383","15010004",-112.649907901,35.729195588,0.0779817888919502
"2384","15010004",-112.649445402,35.7816275100001,0.177756540526342
"2385","15010004",-112.649433068,36.0127717170001,0.229946622155399
"2386","15010004",-112.649407966,35.5014379990001,0.451564148921821
"2387","15010004",-112.649338667,35.73246142,0.0779817888919502
"2388","15010004",-112.649263387,36.270160365,0.431385511720381
"2389","15010004",-112.649223677,35.6783348760001,0.124817058164874
"2390","15010004",-112.649017285,36.065791194,0.229934574746889
"2391","15010004",-112.648969014,35.9379040100001,0.229934574746889
"2392","15010004",-112.648864047,36.09272489,0.0756614157017095
"2393","15010004",-112.648718527,35.85434336,0.229946622155399
"2394","15010004",-112.648621475,36.267278231,0.436794938023325
"2395","15010004",-112.648086114,35.952982981,0.229946622155399
"2396","15010004",-112.648013136,35.7271584000001,0.0779817888919502
"2397","15010004",-112.647984754,35.938616455,0.229934574746889
"2398","15010004",-112.647899698,36.186487126,0.749375893284728
"2399","15010004",-112.647675669,36.151458645,0.449035864455543
"2400","15010004",-112.647546751,35.684827259,0.124817058164874
"2401","15010004",-112.647429084,36.092277387,0.124817058164874
"2402","15010004",-112.647348558,36.170631594,0.797840589509199
"2403","15010004",-112.647169306,36.172640077,0.797840589509199
"2404","15010004",-112.647091933,35.9912815690001,0.229946622155399
"2405","15010004",-112.647074417,35.8215579010001,0.173075161045293
"2406","15010004",-112.647047668,36.164208347,0.797840589509199
"2407","15010004",-112.647037087,36.1709621570001,0.797840589509199
"2408","15010004",-112.646994976,36.1041258270001,0.124817058164874
"2409","15010004",-112.64686508,35.7010981490001,0.0779817888919502
"2410","15010004",-112.646757915,35.6696164260001,0.173075161045293
"2411","15010004",-112.646732456,36.0400446720001,0.229946622155399
"2412","15010004",-112.646622814,36.1615128980001,0.797840589509199
"2413","15010004",-112.64656732,36.1598721870001,0.797840589509199
"2414","15010004",-112.646540137,35.955623771,0.229934574746889
"2415","15010004",-112.646419361,36.256771848,0.451564148921821
"2416","15010004",-112.646206302,35.7005232930001,0.0779817888919502
"2417","15010004",-112.646128886,36.244973434,0.229946622155399
"2418","15010004",-112.6458933,35.725479594,0.0779817888919502
"2419","15010004",-112.645858138,36.1412613680001,0.44972035107798
"2420","15010004",-112.645825228,35.925708387,0.229946622155399
"2421","15010004",-112.645755822,36.04507872,0.229934574746889
"2422","15010004",-112.645687565,35.766854419,0.171245697960834
"2423","15010004",-112.64547172,36.129201847,0.551369181276844
"2424","15010004",-112.645439016,35.50987446,0.431385511720381
"2425","15010004",-112.645282613,36.067616866,0.173075161045293
"2426","15010004",-112.645144826,36.124949195,0.531248742296734
"2427","15010004",-112.645053841,35.89386403,0.229946622155399
"2428","15010004",-112.644987535,36.1381150500001,0.448335361638875
"2429","15010004",-112.644974885,35.4741188030001,0.436794938023325
"2430","15010004",-112.644848052,35.6981388610001,0.0779817888919502
"2431","15010004",-112.644781363,36.1508895260001,0.780617287503124
"2432","15010004",-112.644732667,35.576050315,0.451564148921821
"2433","15010004",-112.644242207,35.959377859,0.229946622155399
"2434","15010004",-112.644195409,35.795238125,0.177756540526342
"2435","15010004",-112.644108668,36.239345331,0.229946622155399
"2436","15010004",-112.644076739,35.820935535,0.173075161045293
"2437","15010004",-112.644007419,35.7256925080001,0.0779817888919502
"2438","15010004",-112.643854136,35.6045302840001,0.444784394904806
"2439","15010004",-112.64383124,36.04776723,0.171307174992219
"2440","15010004",-112.643699683,35.8844192080001,0.229946622155399
"2441","15010004",-112.643667473,36.0596457020001,0.177756540526342
"2442","15010004",-112.643617741,35.77606637,0.177756540526342
"2443","15010004",-112.643387872,35.4793900490001,0.436794938023325
"2444","15010004",-112.643324606,35.62055322,0.453760310692184
"2445","15010004",-112.643290488,35.813839236,0.171245697960834
"2446","15010004",-112.643172209,35.837141263,0.171245697960834
"2447","15010004",-112.643171578,36.156324625,0.797992973791613
"2448","15010004",-112.643139046,35.6618427660001,0.229934574746889
"2449","15010004",-112.643028161,35.55912189,0.451564148921821
"2450","15010004",-112.642978123,36.049326089,0.171245697960834
"2451","15010004",-112.642948632,35.635892723,0.449243240691483
"2452","15010004",-112.642850388,35.474040984,0.436794938023325
"2453","15010004",-112.642848989,35.956972954,0.229934574746889
"2454","15010004",-112.642826572,36.0686613170001,0.124817058164874
"2455","15010004",-112.642815685,36.1449073370001,0.449035864455543
"2456","15010004",-112.642687696,35.4779628920001,0.436794938023325
"2457","15010004",-112.642661655,35.6908128950001,0.124817058164874
"2458","15010004",-112.642447119,35.477921495,0.436794938023325
"2459","15010004",-112.642438893,35.516222871,0.451564148921821
"2460","15010004",-112.642425194,35.8886027450001,0.229946622155399
"2461","15010004",-112.642202811,35.8440229500001,0.171245697960834
"2462","15010004",-112.641935621,36.0471221970001,0.177756540526342
"2463","15010004",-112.641566415,36.216228506,0.00783339976304034
"2464","15010004",-112.641516186,35.944725753,0.203500791460302
"2465","15010004",-112.641480077,36.254542875,0.449278859883607
"2466","15010004",-112.64144508,36.173775092,0.384814872964432
"2467","15010004",-112.6410836,35.8097930480001,0.171245697960834
"2468","15010004",-112.641037095,35.5558569360001,0.451564148921821
"2469","15010004",-112.64092039,36.1072669110001,0.124817058164874
"2470","15010004",-112.640805412,36.157109845,0.459307633753855
"2471","15010004",-112.640793162,35.916552913,0.229946622155399
"2472","15010004",-112.640652723,35.8999866660001,0.229946622155399
"2473","15010004",-112.640574377,35.6935673830001,0.124817058164874
"2474","15010004",-112.640527126,35.6735290980001,0.177756540526342
"2475","15010004",-112.640357354,35.8583509470001,0.229946622155399
"2476","15010004",-112.640333618,35.535996442,0.451564148921821
"2477","15010004",-112.640294541,35.4741651,0.431385511720381
"2478","15010004",-112.640256421,36.1246421380001,0.361081297921021
"2479","15010004",-112.640243592,35.806121072,0.171245697960834
"2480","15010004",-112.639466749,35.934148791,0.229934574746889
"2481","15010004",-112.639436109,35.4656158610001,0.436794938023325
"2482","15010004",-112.639410675,35.890055692,0.229946622155399
"2483","15010004",-112.639379456,35.4723509020001,0.431385511720381
"2484","15010004",-112.639134771,35.81499023,0.171245697960834
"2485","15010004",-112.638919908,35.9580837080001,0.229934574746889
"2486","15010004",-112.638885534,35.8661429850001,0.229946622155399
"2487","15010004",-112.638793222,36.027724183,0.229934574746889
"2488","15010004",-112.638664758,35.946522744,0.177756540526342
"2489","15010004",-112.63855582,35.938067346,0.203500791460302
"2490","15010004",-112.638347028,36.0941919250001,0.171245697960834
"2491","15010004",-112.637693561,35.557948657,0.451564148921821
"2492","15010004",-112.637621653,35.928118194,0.229946622155399
"2493","15010004",-112.637471608,35.816873312,0.171245697960834
"2494","15010004",-112.636781345,35.663268867,0.431385511720381
"2495","15010004",-112.636720797,36.1499398030001,0.479806098016474
"2496","15010004",-112.636658986,35.538798576,0.443418003186027
"2497","15010004",-112.6365246,35.468699761,0.433318217664826
"2498","15010004",-112.63638195,35.738115507,0.173075161045293
"2499","15010004",-112.636300167,35.723562556,0.0779817888919502
"2500","15010004",-112.636199352,36.058965769,0.124817058164874
"2501","15010004",-112.636124452,36.2328290400001,0.431385511720381
"2502","15010004",-112.636089851,35.691836916,0.124817058164874
"2503","15010004",-112.636035504,36.085564536,0.177756540526342
"2504","15010004",-112.635974615,36.008757175,0.229946622155399
"2505","15010004",-112.635970655,36.0855691510001,0.177756540526342
"2506","15010004",-112.635951245,35.6200751960001,0.455658012426912
"2507","15010004",-112.635805493,35.6196549420001,0.455658012426912
"2508","15010004",-112.635597649,35.6203831070001,0.455658012426912
"2509","15010004",-112.635564747,35.833084893,0.173075161045293
"2510","15010004",-112.635555969,36.18450772,0.523686225629947
"2511","15010004",-112.63534602,36.2453594950001,0.431385511720381
"2512","15010004",-112.6349998,36.2142894250001,0.00579039224482068
"2513","15010004",-112.634694035,35.8026353490001,0.177756540526342
"2514","15010004",-112.634550891,36.1189030950001,0.718282317699087
"2515","15010004",-112.634462585,36.0569549410001,0.124817058164874
"2516","15010004",-112.63415163,35.587354464,0.449278859883607
"2517","15010004",-112.633831286,35.9622029500001,0.229934574746889
"2518","15010004",-112.633764566,35.811034433,0.177756540526342
"2519","15010004",-112.633673034,35.7837649520001,0.171245697960834
"2520","15010004",-112.633611914,35.725228363,0.0779817888919502
"2521","15010004",-112.633495632,35.6874141110001,0.173075161045293
"2522","15010004",-112.633333632,36.0680565870001,0.00604080517422139
"2523","15010004",-112.633313672,36.040365896,0.203500791460302
"2524","15010004",-112.633199399,36.02500811,0.177756540526342
"2525","15010004",-112.633064043,35.7625389180001,0.171245697960834
"2526","15010004",-112.632852472,36.0785826000001,0.124817058164874
"2527","15010004",-112.632776064,35.842142922,0.173075161045293
"2528","15010004",-112.632632859,35.9004359640001,0.229934574746889
"2529","15010004",-112.632410638,35.7076465750001,0.124817058164874
"2530","15010004",-112.63211755,35.501508217,0.436794938023325
"2531","15010004",-112.632022138,35.8302922500001,0.173075161045293
"2532","15010004",-112.631973395,36.061550443,0.0779817888919502
"2533","15010004",-112.631824802,36.1134838930001,0.488494518060883
"2534","15010004",-112.631550547,36.2046625030001,0.584351667241875
"2535","15010004",-112.631480314,35.602548411,0.444784394904806
"2536","15010004",-112.631446976,35.770933245,0.171245697960834
"2537","15010004",-112.631066941,35.90033062,0.229934574746889
"2538","15010004",-112.630924164,35.957087131,0.177756540526342
"2539","15010004",-112.63082456,35.7778927460001,0.171245697960834
"2540","15010004",-112.630799475,36.0908212530001,0.173075161045293
"2541","15010004",-112.630783321,36.071330969,0.00662944719453248
"2542","15010004",-112.630698068,36.1233170830001,0.484509203794478
"2543","15010004",-112.630680936,35.893398974,0.229934574746889
"2544","15010004",-112.630589776,35.568481369,0.451564148921821
"2545","15010004",-112.630559485,35.47272851,0.436794938023325
"2546","15010004",-112.630486654,35.9013392300001,0.203500791460302
"2547","15010004",-112.630398483,36.181954234,0.469753187538747
"2548","15010004",-112.630165084,35.508381402,0.431385511720381
"2549","15010004",-112.630097622,35.9581967840001,0.177756540526342
"2550","15010004",-112.63005861,35.838868059,0.173075161045293
"2551","15010004",-112.629922209,36.093549099,0.173075161045293
"2552","15010004",-112.629904467,35.945824282,0.229946622155399
"2553","15010004",-112.629805933,36.0204837750001,0.171245697960834
"2554","15010004",-112.629644416,35.5395627300001,0.436794938023325
"2555","15010004",-112.629581157,35.924834605,0.229934574746889
"2556","15010004",-112.62942484,36.156887071,0.485798815685098
"2557","15010004",-112.629278537,36.136493871,0.424411794837303
"2558","15010004",-112.629212235,36.1946451040001,0.479806098016474
"2559","15010004",-112.629169632,35.908764982,0.229934574746889
"2560","15010004",-112.629142262,36.1020028290001,0.00564924264086025
"2561","15010004",-112.629059466,35.9739716920001,0.229946622155399
"2562","15010004",-112.62888,35.8452964690001,0.171245697960834
"2563","15010004",-112.628673615,35.958719799,0.177756540526342
"2564","15010004",-112.628539427,35.870383459,0.229946622155399
"2565","15010004",-112.628406076,35.858381303,0.229934574746889
"2566","15010004",-112.628207767,35.626184181,0.449243240691483
"2567","15010004",-112.627944236,35.9591870670001,0.171245697960834
"2568","15010004",-112.627835915,35.5801510960001,0.451564148921821
"2569","15010004",-112.627799145,35.837547037,0.173075161045293
"2570","15010004",-112.62770114,36.155235556,0.501716441217406
"2571","15010004",-112.627604463,35.5995202670001,0.444784394904806
"2572","15010004",-112.627492748,36.158517524,0.551369181276844
"2573","15010004",-112.627452083,36.098023111,0.0779817888919502
"2574","15010004",-112.627409302,36.153539594,0.521829633234632
"2575","15010004",-112.627356239,36.0442780540001,0.124817058164874
"2576","15010004",-112.627278403,35.930971105,0.229934574746889
"2577","15010004",-112.626939105,35.8719564350001,0.229946622155399
"2578","15010004",-112.626608885,35.8382475560001,0.124817058164874
"2579","15010004",-112.626588669,35.965209945,0.177756540526342
"2580","15010004",-112.626529017,36.010320864,0.177756540526342
"2581","15010004",-112.626441514,35.765328514,0.173075161045293
"2582","15010004",-112.626296704,36.061988483,0.173075161045293
"2583","15010004",-112.62611019,36.015587178,0.171245697960834
"2584","15010004",-112.626058184,36.1959047600001,0.361081297921021
"2585","15010004",-112.626023973,35.985522378,0.229934574746889
"2586","15010004",-112.625951104,36.0719132400001,0.539019134284942
"2587","15010004",-112.625927212,35.883467233,0.229934574746889
"2588","15010004",-112.625886027,35.656134877,0.436794938023325
"2589","15010004",-112.62587001,35.9843150190001,0.229934574746889
"2590","15010004",-112.625834809,35.847967923,0.171245697960834
"2591","15010004",-112.625790814,35.8384768490001,0.124817058164874
"2592","15010004",-112.625562111,36.1607744240001,0.501716441217406
"2593","15010004",-112.625244025,35.881554706,0.229934574746889
"2594","15010004",-112.625228409,36.197927158,0.521829633234632
"2595","15010004",-112.625150743,36.0255847980001,0.0779817888919502
"2596","15010004",-112.625125808,36.182608343,0.50375298419701
"2597","15010004",-112.625013495,36.07570511,0.00638709934603534
"2598","15010004",-112.624986448,36.19145878,0.718282317699087
"2599","15010004",-112.624762867,36.1586830460001,0.485798815685098
"2600","15010004",-112.624338415,35.7726573790001,0.173075161045293
"2601","15010004",-112.624136893,35.7527339480001,0.177756540526342
"2602","15010004",-112.623445073,36.184418131,0.584351667241875
"2603","15010004",-112.623163195,36.1764931500001,0.718282317699087
"2604","15010004",-112.622940659,36.096923771,0.0779817888919502
"2605","15010004",-112.622870787,35.637401289,0.229946622155399
"2606","15010004",-112.62281081,35.6662363190001,0.444784394904806
"2607","15010004",-112.622592775,36.197583552,0.492820915352675
"2608","15010004",-112.622548434,36.047413593,0.00579039224482068
"2609","15010004",-112.622349342,35.6357407720001,0.425682971480101
"2610","15010004",-112.622327343,35.7453181110001,0.177756540526342
"2611","15010004",-112.622240344,35.7757119400001,0.173075161045293
"2612","15010004",-112.622175094,36.197820845,0.492820915352675
"2613","15010004",-112.622002446,35.459023393,0.433318217664826
"2614","15010004",-112.621867262,35.6461786450001,0.229946622155399
"2615","15010004",-112.6218412,36.197125439,0.507908525186934
"2616","15010004",-112.621838497,36.0342320010001,0.00783339976304034
"2617","15010004",-112.621755643,36.1375527370001,0.31644047440214
"2618","15010004",-112.621754992,35.926988441,0.177756540526342
"2619","15010004",-112.621655117,35.98846826,0.177756540526342
"2620","15010004",-112.621607758,35.6336658670001,0.431385511720381
"2621","15010004",-112.621424463,36.033668252,0.00567851147776445
"2622","15010004",-112.621409379,36.1387171580001,0.551369181276844
"2623","15010004",-112.621372854,36.161315432,0.622637921523815
"2624","15010004",-112.621306944,35.7161487110001,0.0779817888919502
"2625","15010004",-112.621028618,36.0721533390001,0.518068376670117
"2626","15010004",-112.620893756,35.689263963,0.229946622155399
"2627","15010004",-112.620889075,36.0320940890001,0.00579039224482068
"2628","15010004",-112.620847493,35.795644767,0.177756540526342
"2629","15010004",-112.620840872,35.7213406070001,0.0779817888919502
"2630","15010004",-112.620748088,36.1361287180001,0.449893094118915
"2631","15010004",-112.620713721,36.221376192,0.229934574746889
"2632","15010004",-112.620610521,35.781326692,0.173075161045293
"2633","15010004",-112.620527456,35.7754598430001,0.173075161045293
"2634","15010004",-112.620523793,36.2382582500001,0.451564148921821
"2635","15010004",-112.620375094,35.768388972,0.173075161045293
"2636","15010004",-112.620083044,36.21261407,0.518068376670117
"2637","15010004",-112.619867793,35.8384721090001,0.124817058164874
"2638","15010004",-112.619766547,35.8320352370001,0.173075161045293
"2639","15010004",-112.619719321,36.0718430680001,0.518068376670117
"2640","15010004",-112.619614954,35.5133109760001,0.440292249492224
"2641","15010004",-112.618948546,36.0070661020001,0.229934574746889
"2642","15010004",-112.618936258,35.9629337150001,0.173075161045293
"2643","15010004",-112.618864979,35.8718528960001,0.229946622155399
"2644","15010004",-112.618856526,36.131439867,0.449893094118915
"2645","15010004",-112.618761524,36.157676189,0.340099228008567
"2646","15010004",-112.618705961,36.198238115,0.503247252184697
"2647","15010004",-112.61850898,36.204976779,0.518068376670117
"2648","15010004",-112.618463875,36.1823599370001,0.5747260875415
"2649","15010004",-112.618442068,35.913560604,0.171245697960834
"2650","15010004",-112.618211073,35.7205858720001,0.0779817888919502
"2651","15010004",-112.61800179,36.113398655,0.718282317699087
"2652","15010004",-112.617972805,35.776942999,0.124817058164874
"2653","15010004",-112.617948383,36.1509584450001,0.470749482987691
"2654","15010004",-112.617668836,35.8527893300001,0.203500791460302
"2655","15010004",-112.617641126,36.1572872250001,0.492820915352675
"2656","15010004",-112.617410142,35.9722137570001,0.177756540526342
"2657","15010004",-112.617234713,35.7258452400001,0.0779817888919502
"2658","15010004",-112.617130828,35.958772841,0.171245697960834
"2659","15010004",-112.616971881,35.7163614660001,0.0779817888919502
"2660","15010004",-112.616942535,35.64005524,0.229934574746889
"2661","15010004",-112.616696715,36.1555520590001,0.501429277210517
"2662","15010004",-112.616607533,35.967619525,0.171245697960834
"2663","15010004",-112.616579175,35.998080335,0.173075161045293
"2664","15010004",-112.616325124,35.563244856,0.443418003186027
"2665","15010004",-112.616174895,36.17449414,0.518068376670117
"2666","15010004",-112.615951302,35.689651957,0.440292249492224
"2667","15010004",-112.615907329,35.881419733,0.229934574746889
"2668","15010004",-112.615849166,35.4806389720001,0.431385511720381
"2669","15010004",-112.615711661,35.7775661800001,0.124817058164874
"2670","15010004",-112.615683468,36.132090168,0.55153897560137
"2671","15010004",-112.615679797,35.9145252590001,0.171245697960834
"2672","15010004",-112.615599823,35.9275885660001,0.171245697960834
"2673","15010004",-112.615550752,35.6412306600001,0.229934574746889
"2674","15010004",-112.615380252,36.073578662,0.488494518060883
"2675","15010004",-112.615294741,36.103891795,0.547726772200466
"2676","15010004",-112.615137773,35.4851096890001,0.431385511720381
"2677","15010004",-112.615112983,35.932017864,0.171245697960834
"2678","15010004",-112.615047087,36.1418142630001,0.470749482987691
"2679","15010004",-112.614913783,35.825737374,0.173075161045293
"2680","15010004",-112.614745703,36.237975068,0.451564148921821
"2681","15010004",-112.614733359,36.161994126,0.520032307828152
"2682","15010004",-112.61473331,35.6378406310001,0.229946622155399
"2683","15010004",-112.614730323,35.892220712,0.203500791460302
"2684","15010004",-112.614627008,35.9378087420001,0.171245697960834
"2685","15010004",-112.61458793,35.8967655800001,0.177756540526342
"2686","15010004",-112.614527501,35.9357471380001,0.171245697960834
"2687","15010004",-112.61445469,35.9471512540001,0.171245697960834
"2688","15010004",-112.614286895,35.9038402950001,0.171245697960834
"2689","15010004",-112.61426266,36.156866452,0.586796920576694
"2690","15010004",-112.613909139,35.79418955,0.171245697960834
"2691","15010004",-112.613865982,35.8926858410001,0.203500791460302
"2692","15010004",-112.613630008,35.838767058,0.124817058164874
"2693","15010004",-112.613404773,35.8383231650001,0.124817058164874
"2694","15010004",-112.613403591,35.454964756,0.431385511720381
"2695","15010004",-112.613367521,35.909980374,0.177756540526342
"2696","15010004",-112.613334838,35.481290014,0.431385511720381
"2697","15010004",-112.613065294,35.818655022,0.171245697960834
"2698","15010004",-112.613016563,35.8986488240001,0.177756540526342
"2699","15010004",-112.612832737,36.045657298,0.488494518060883
"2700","15010004",-112.612810332,35.7182174970001,0.0194035763780938
