"","HUC8","Long","Lat","meanBFI"
"3655","15050203",-110.497219195,32.4123147810001,0.0896654621980821
"3656","15050203",-110.497160843,32.3433045460001,0.269290681625913
"3657","15050203",-110.497130044,32.770467362,0.193667470692512
"3658","15050203",-110.49712603,32.434158009,0.126721146021757
"3659","15050203",-110.497113703,32.4298615120001,0.115813267495207
"3660","15050203",-110.497094545,32.463109933,0.123599978081834
"3661","15050203",-110.497046344,32.8771750280001,0.168318346010606
"3662","15050203",-110.497030666,32.387973273,0.331892531871207
"3663","15050203",-110.497030584,32.5227573980001,0.214502426578937
"3664","15050203",-110.497002722,32.264163094,0.0738461907838148
"3665","15050203",-110.49687948,32.4276051190001,0.115813267495207
"3666","15050203",-110.496871259,32.262287248,0.189788370640295
"3667","15050203",-110.496833917,32.25487681,0.191829527294172
"3668","15050203",-110.496820438,32.826271223,0.193667470692512
"3669","15050203",-110.496817024,32.3153445770001,0.382252828444881
"3670","15050203",-110.496783783,32.590353308,0.0896654621980821
"3671","15050203",-110.496780515,32.630618097,0.248704882649363
"3672","15050203",-110.496762246,32.338801888,0.175318653766846
"3673","15050203",-110.496742739,32.426352927,0.115813267495207
"3674","15050203",-110.496715802,32.338680336,0.175318653766846
"3675","15050203",-110.496696324,32.3389708190001,0.175318653766846
"3676","15050203",-110.496682576,32.657824662,0.271065065440901
"3677","15050203",-110.496637042,32.3389351060001,0.175318653766846
"3678","15050203",-110.496611049,32.220985133,0.207976045855327
"3679","15050203",-110.496598609,32.494126791,0.129795574856325
"3680","15050203",-110.496526165,32.827660273,0.222922627003892
"3681","15050203",-110.496436836,32.338828804,0.175318653766846
"3682","15050203",-110.49642839,32.3765472050001,0.27176578846108
"3683","15050203",-110.496381108,32.416416541,0.0871392832413754
"3684","15050203",-110.496342455,32.8528907,0.240587347539422
"3685","15050203",-110.496338734,32.3383805920001,0.175318653766846
"3686","15050203",-110.496265516,32.9550243360001,0.206516381618171
"3687","15050203",-110.496264797,32.4581812110001,0.0871392832413754
"3688","15050203",-110.496251964,32.712115942,0.188624870102444
"3689","15050203",-110.496242307,32.1968116480001,0.161326019910232
"3690","15050203",-110.496230514,32.821651515,0.189788370640295
"3691","15050203",-110.496168381,32.499742887,0.225575030741143
"3692","15050203",-110.49608873,32.737974253,0.160976071206466
"3693","15050203",-110.496052046,32.2970980470001,0.301464522378828
"3694","15050203",-110.496050192,32.477262651,0.129795574856325
"3695","15050203",-110.496047954,32.8916829570001,0.381785242162286
"3696","15050203",-110.496041186,32.1782329220001,0.223073930324741
"3697","15050203",-110.496004926,32.3739352750001,0.269290681625913
"3698","15050203",-110.495989976,32.7879790710001,0.194050762196436
"3699","15050203",-110.495945555,32.379585865,0.119758476089797
"3700","15050203",-110.495923405,32.928225195,0.382252828444881
"3701","15050203",-110.495879038,32.4274586930001,0.115813267495207
"3702","15050203",-110.495860555,32.4419903520001,0.126721146021757
"3703","15050203",-110.495810616,32.613656182,0.245641767778871
"3704","15050203",-110.495804976,32.463480996,0.115813267495207
"3705","15050203",-110.495760103,32.376553857,0.26692291950933
"3706","15050203",-110.495698401,32.606842962,0.221800298013079
"3707","15050203",-110.495619041,32.7502286220001,0.184855610168094
"3708","15050203",-110.49559913,32.722827866,0.301464522378828
"3709","15050203",-110.495567513,32.338518315,0.175318653766846
"3710","15050203",-110.495468165,32.4407597150001,0.126721146021757
"3711","15050203",-110.495449538,32.306144687,0.191864242253792
"3712","15050203",-110.495373799,32.9049777500001,0.185428137915926
"3713","15050203",-110.495321094,32.3384205890001,0.175318653766846
"3714","15050203",-110.495238186,32.409280724,0.221800298013079
"3715","15050203",-110.495231896,32.447754429,0.115813267495207
"3716","15050203",-110.49516049,32.5205524940001,0.214502426578937
"3717","15050203",-110.495149483,32.3173261740001,0.271065065440901
"3718","15050203",-110.495126372,32.694846157,0.227446834805695
"3719","15050203",-110.495087144,32.158850143,0.0738461907838148
"3720","15050203",-110.495062085,32.6763962320001,0.185428137915926
"3721","15050203",-110.495033479,32.865220757,0.168318346010606
"3722","15050203",-110.494962292,32.8327869710001,0.0738461907838148
"3723","15050203",-110.494954413,32.704462327,0.216689007394501
"3724","15050203",-110.494895589,32.4062051180001,0.221800298013079
"3725","15050203",-110.494885915,32.2547744820001,0.189788370640295
"3726","15050203",-110.494882078,32.491028285,0.225593071829629
"3727","15050203",-110.494852427,32.779476156,0.183938016093019
"3728","15050203",-110.494827147,32.338218789,0.175318653766846
"3729","15050203",-110.494740883,32.4872778760001,0.129795574856325
"3730","15050203",-110.494694145,32.5479998870001,0.214172931776416
"3731","15050203",-110.494667067,32.4471184000001,0.115813267495207
"3732","15050203",-110.494557891,32.596247055,0.150382870040041
"3733","15050203",-110.494464972,32.3392292510001,0.175318653766846
"3734","15050203",-110.494403975,32.4035336710001,0.244914052534402
"3735","15050203",-110.494398693,32.251180821,0.118226968865862
"3736","15050203",-110.494341987,32.3941322040001,0.248704882649363
"3737","15050203",-110.494198663,32.421112964,0.115813267495207
"3738","15050203",-110.494092204,32.4212595060001,0.115813267495207
"3739","15050203",-110.494089563,32.3182582210001,0.271065065440901
"3740","15050203",-110.494026775,32.6236064280001,0.119758476089797
"3741","15050203",-110.493873524,32.656994936,0.38206229334272
"3742","15050203",-110.493803336,32.463586449,0.126721146021757
"3743","15050203",-110.493801192,32.963965731,0.0850220234166015
"3744","15050203",-110.493768042,32.2956539680001,0.185428137915926
"3745","15050203",-110.49371823,32.4437450610001,0.126721146021757
"3746","15050203",-110.493685211,32.17668741,0.196578361214585
"3747","15050203",-110.493678344,32.6000260960001,0.221800298013079
"3748","15050203",-110.493502904,32.7829730290001,0.137978849943341
"3749","15050203",-110.493413367,32.61221563,0.248704882649363
"3750","15050203",-110.493316516,32.72033816,0.302084116576386
"3751","15050203",-110.493287796,32.7227812880001,0.203031262302707
"3752","15050203",-110.493165204,32.9430511740001,0.239411659069983
"3753","15050203",-110.493069982,32.237698616,0.22601561614364
"3754","15050203",-110.493064084,32.393326216,0.246171451216002
"3755","15050203",-110.492953223,32.808479552,0.102365192758073
"3756","15050203",-110.492864654,32.5896331390001,0.124636112781374
"3757","15050203",-110.492852392,32.352269714,0.369306488307433
"3758","15050203",-110.492841857,32.478398428,0.225593071829629
"3759","15050203",-110.492747836,32.5578879610001,0.225593071829629
"3760","15050203",-110.492727484,32.6364947060001,0.175318653766846
"3761","15050203",-110.492711266,32.420222611,0.115813267495207
"3762","15050203",-110.492668848,32.3714717940001,0.269290681625913
"3763","15050203",-110.492649525,32.1206245860001,0.118226968865862
"3764","15050203",-110.492593125,32.157682294,0.0785409691703827
"3765","15050203",-110.492457561,32.531027954,0.225575030741143
"3766","15050203",-110.492445853,32.44674053,0.126721146021757
"3767","15050203",-110.492286225,32.9343172700001,0.239411659069983
"3768","15050203",-110.492106555,32.274772633,0.302084116576386
"3769","15050203",-110.492106339,32.781384007,0.146764506004915
"3770","15050203",-110.492096638,32.5579777660001,0.225593071829629
"3771","15050203",-110.492020635,32.918451032,0.246171451216002
"3772","15050203",-110.491918302,32.547021925,0.214502426578937
"3773","15050203",-110.491893774,32.3337593630001,0.272439150477007
"3774","15050203",-110.491838621,32.9146528090001,0.123599978081834
"3775","15050203",-110.49180012,32.133861156,0.222922627003892
"3776","15050203",-110.491717876,32.129054775,0.193667470692512
"3777","15050203",-110.491591921,32.6689645820001,0.382252828444881
"3778","15050203",-110.491551746,32.5482368720001,0.214502426578937
"3779","15050203",-110.491531576,32.7499724050001,0.181484534352274
"3780","15050203",-110.49151512,32.893727842,0.185428137915926
"3781","15050203",-110.491503034,32.74995884,0.181484534352274
"3782","15050203",-110.491482945,32.749976756,0.181484534352274
"3783","15050203",-110.491480446,32.337592446,0.175318653766846
"3784","15050203",-110.49138231,32.337550411,0.175318653766846
"3785","15050203",-110.491319218,32.3375300710001,0.175318653766846
"3786","15050203",-110.491262742,32.5106233970001,0.214502426578937
"3787","15050203",-110.491194386,32.1569523310001,0.0850220234166015
"3788","15050203",-110.491174865,32.657449951,0.185428137915926
"3789","15050203",-110.491124558,32.373622993,0.27176578846108
"3790","15050203",-110.4911046,32.3385765900001,0.175318653766846
"3791","15050203",-110.491096437,32.137440142,0.0738461907838148
"3792","15050203",-110.491091711,32.8853159280001,0.184855610168094
"3793","15050203",-110.491070578,32.691408531,0.191864242253792
"3794","15050203",-110.491057731,32.403194867,0.221800298013079
"3795","15050203",-110.491055206,32.3376256490001,0.175318653766846
"3796","15050203",-110.491002232,32.397848315,0.245641767778871
"3797","15050203",-110.490992464,32.4655139270001,0.126721146021757
"3798","15050203",-110.490953262,32.337282438,0.175318653766846
"3799","15050203",-110.490863137,32.668119936,0.380200137285439
"3800","15050203",-110.490849305,32.4785650060001,0.225575030741143
"3801","15050203",-110.490831639,32.438695787,0.123599978081834
"3802","15050203",-110.49075666,32.57570157,0.115813267495207
"3803","15050203",-110.490747319,32.6788620560001,0.301464522378828
"3804","15050203",-110.490699992,32.3372085390001,0.175318653766846
"3805","15050203",-110.490685421,32.145731702,0.223073930324741
"3806","15050203",-110.490658764,32.9588798610001,0.157585947978829
"3807","15050203",-110.490631439,32.2978164830001,0.38206229334272
"3808","15050203",-110.490366591,32.750475741,0.191864242253792
"3809","15050203",-110.490253097,32.3828307570001,0.331781584183733
"3810","15050203",-110.49024229,32.173464407,0.222922627003892
"3811","15050203",-110.490211413,32.566656392,0.115813267495207
"3812","15050203",-110.490207358,32.3466260930001,0.271065065440901
"3813","15050203",-110.49019285,32.547692748,0.214502426578937
"3814","15050203",-110.49018381,32.5598143990001,0.126721146021757
"3815","15050203",-110.490180784,32.3376517720001,0.175318653766846
"3816","15050203",-110.490166721,32.9221865280001,0.175318653766846
"3817","15050203",-110.490111367,32.4457558870001,0.129665667720588
"3818","15050203",-110.490103883,32.19118102,0.172615629995114
"3819","15050203",-110.490100727,32.2670104170001,0.186412825135061
"3820","15050203",-110.490081579,32.1942834710001,0.166492834989664
"3821","15050203",-110.490071617,32.6490524880001,0.269290681625913
"3822","15050203",-110.490031196,32.4189733630001,0.115813267495207
"3823","15050203",-110.489999475,32.148426859,0.0738461907838148
"3824","15050203",-110.489967178,32.5472221750001,0.237242285370403
"3825","15050203",-110.489890508,32.337337908,0.175318653766846
"3826","15050203",-110.48985621,32.3377918030001,0.175318653766846
"3827","15050203",-110.489602982,32.946190254,0.240587347539422
"3828","15050203",-110.489537536,32.1280532590001,0.189177688734925
"3829","15050203",-110.489524345,32.659448152,0.185428137915926
"3830","15050203",-110.489382381,32.547549799,0.237242285370403
"3831","15050203",-110.489256711,32.8724274620001,0.227446834805695
"3832","15050203",-110.489256209,32.402015938,0.245641767778871
"3833","15050203",-110.489244967,32.5474644970001,0.237242285370403
"3834","15050203",-110.489201082,32.618115533,0.331781584183733
"3835","15050203",-110.48917266,32.2937649240001,0.382252828444881
"3836","15050203",-110.489145316,32.2833094740001,0.227446834805695
"3837","15050203",-110.489123375,32.6373893570001,0.279473630428755
"3838","15050203",-110.4890991,32.4169418760001,0.123599978081834
"3839","15050203",-110.489086648,32.665001375,0.382252828444881
"3840","15050203",-110.4890501,32.5099107990001,0.237242285370403
"3841","15050203",-110.489043019,32.827752965,0.222922627003892
"3842","15050203",-110.489003949,32.715004815,0.172615629995114
"3843","15050203",-110.48897558,32.2967282980001,0.382252828444881
"3844","15050203",-110.48878289,32.21850863,0.174015376316817
"3845","15050203",-110.488761648,32.946511952,0.240587347539422
"3846","15050203",-110.488710907,32.725467671,0.168318346010606
"3847","15050203",-110.488683702,32.9223024240001,0.269290681625913
"3848","15050203",-110.48865668,32.5727095400001,0.115813267495207
"3849","15050203",-110.48863847,32.1674651910001,0.153553830080911
"3850","15050203",-110.488611969,32.6093376530001,0.348415086983028
"3851","15050203",-110.488557407,32.509017268,0.237242285370403
"3852","15050203",-110.488466757,32.287566901,0.184855610168094
"3853","15050203",-110.488453551,32.6561422350001,0.191390811914866
"3854","15050203",-110.488420216,32.7743969900001,0.218794700257585
"3855","15050203",-110.488410686,32.4174135860001,0.123599978081834
"3856","15050203",-110.488362115,32.6257104630001,0.27176578846108
"3857","15050203",-110.488355786,32.386112746,0.348415086983028
"3858","15050203",-110.48829458,32.4205487090001,0.123599978081834
"3859","15050203",-110.488288027,32.8793593830001,0.301464522378828
"3860","15050203",-110.488280693,32.417409185,0.123599978081834
"3861","15050203",-110.488111327,32.7910779800001,0.161326019910232
"3862","15050203",-110.487970123,32.2242517290001,0.0987946604257771
"3863","15050203",-110.487939333,32.6774796990001,0.185428137915926
"3864","15050203",-110.487843257,32.6491693190001,0.269290681625913
"3865","15050203",-110.487807619,32.35427832,0.382252828444881
"3866","15050203",-110.487703688,32.547510125,0.225575030741143
"3867","15050203",-110.48767831,32.380848599,0.312609033432755
"3868","15050203",-110.487667765,32.200032944,0.137978849943341
"3869","15050203",-110.487577306,32.1534889800001,0.0850220234166015
"3870","15050203",-110.487576817,32.8917323800001,0.243856857815919
"3871","15050203",-110.487552834,32.5101733340001,0.225575030741143
"3872","15050203",-110.487544246,32.4993013960001,0.226428016068146
"3873","15050203",-110.487490592,32.7585695490001,0.239411659069983
"3874","15050203",-110.487470779,32.204661832,0.172782086303005
"3875","15050203",-110.487398623,32.4776783470001,0.225575030741143
"3876","15050203",-110.487203768,32.172870034,0.0738461907838148
"3877","15050203",-110.487184096,32.337844713,0.119758476089797
"3878","15050203",-110.487144114,32.882055682,0.243856857815919
"3879","15050203",-110.487118496,32.4983394920001,0.226428016068146
"3880","15050203",-110.487113156,32.427412846,0.123599978081834
"3881","15050203",-110.487103687,32.649281107,0.269290681625913
"3882","15050203",-110.487083541,32.7887225790001,0.175568118098
"3883","15050203",-110.487069046,32.241286958,0.101297335672264
"3884","15050203",-110.487057503,32.9596045920001,0.0850220234166015
"3885","15050203",-110.486945898,32.6316449180001,0.272439150477007
"3886","15050203",-110.486901084,32.488349559,0.226428016068146
"3887","15050203",-110.486897008,32.132327866,0.0738461907838148
"3888","15050203",-110.48683773,32.477998443,0.225575030741143
"3889","15050203",-110.486771561,32.2817921230001,0.227446834805695
"3890","15050203",-110.486736311,32.3371992130001,0.119758476089797
"3891","15050203",-110.486719068,32.6195979240001,0.119758476089797
"3892","15050203",-110.486687028,32.7333440720001,0.240587347539422
"3893","15050203",-110.486625451,32.8724403460001,0.227446834805695
"3894","15050203",-110.486538806,32.619747718,0.119758476089797
"3895","15050203",-110.486509114,32.5736416610001,0.131044354452629
"3896","15050203",-110.486501835,32.1413233070001,0.0736131768566851
"3897","15050203",-110.486417029,32.497552064,0.226428016068146
"3898","15050203",-110.486360914,32.868146311,0.169045993624347
"3899","15050203",-110.486311948,32.511141933,0.225575030741143
"3900","15050203",-110.486218122,32.498953468,0.226428016068146
"3901","15050203",-110.48620765,32.260583313,0.0785409691703827
"3902","15050203",-110.4861335,32.371897639,0.175318653766846
"3903","15050203",-110.486069168,32.966261193,0.0785409691703827
"3904","15050203",-110.485974363,32.375164634,0.119758476089797
"3905","15050203",-110.485962111,32.3976726660001,0.221800298013079
"3906","15050203",-110.485880777,32.7695994970001,0.189536582671824
"3907","15050203",-110.485855804,32.6245955310001,0.269290681625913
"3908","15050203",-110.485846719,32.478741663,0.225575030741143
"3909","15050203",-110.485818348,32.8764691260001,0.317081358669619
"3910","15050203",-110.485787501,32.4765020080001,0.225575030741143
"3911","15050203",-110.48574553,32.336787825,0.119758476089797
"3912","15050203",-110.48571312,32.4904089550001,0.226428016068146
"3913","15050203",-110.485697302,32.652893093,0.269290681625913
"3914","15050203",-110.485682924,32.9241484080001,0.269290681625913
"3915","15050203",-110.485642898,32.2052898050001,0.172615629995114
"3916","15050203",-110.48557899,32.14441436,0.196578361214585
"3917","15050203",-110.485571023,32.749860814,0.227446834805695
"3918","15050203",-110.485567105,32.124857491,0.193667470692512
"3919","15050203",-110.485549786,32.631941606,0.269290681625913
"3920","15050203",-110.485546369,32.8750555170001,0.317081358669619
"3921","15050203",-110.485510635,32.172834252,0.0785409691703827
"3922","15050203",-110.48540066,32.492964118,0.226428016068146
"3923","15050203",-110.485391465,32.510003462,0.225575030741143
"3924","15050203",-110.485380341,32.4952052510001,0.226428016068146
"3925","15050203",-110.485347349,32.383570175,0.331892531871207
"3926","15050203",-110.485319946,32.134979888,0.0975000667370405
"3927","15050203",-110.485169913,32.156174891,0.0850220234166015
"3928","15050203",-110.48511438,32.493050075,0.226428016068146
"3929","15050203",-110.485027869,32.724856091,0.239411659069983
"3930","15050203",-110.485023213,32.1350998180001,0.0850220234166015
"3931","15050203",-110.484923705,32.942587938,0.23980830637031
"3932","15050203",-110.484879421,32.2725708740001,0.245764580603201
"3933","15050203",-110.484853648,32.2661115600001,0.206516381618171
"3934","15050203",-110.484682534,32.152145642,0.0835469200480761
"3935","15050203",-110.48467078,32.823419431,0.193667470692512
"3936","15050203",-110.484569709,32.6336537610001,0.269290681625913
"3937","15050203",-110.484453227,32.127790636,0.196578361214585
"3938","15050203",-110.484400221,32.509801344,0.225593071829629
"3939","15050203",-110.484379864,32.62581757,0.269290681625913
"3940","15050203",-110.484357417,32.5108935060001,0.225575030741143
"3941","15050203",-110.484352467,32.265766867,0.206516381618171
"3942","15050203",-110.484319201,32.414363789,0.123599978081834
"3943","15050203",-110.484261543,32.6549623170001,0.271065065440901
"3944","15050203",-110.484257871,32.266952001,0.186412825135061
"3945","15050203",-110.484174467,32.2896880050001,0.227446834805695
"3946","15050203",-110.484152483,32.5733402380001,0.150382870040041
"3947","15050203",-110.484095618,32.569734301,0.150382870040041
"3948","15050203",-110.483934628,32.675441102,0.191864242253792
"3949","15050203",-110.48392344,32.232986666,0.101297335672264
"3950","15050203",-110.483897313,32.1489922690001,0.0850220234166015
"3951","15050203",-110.483844767,32.622183298,0.26692291950933
"3952","15050203",-110.48376396,32.5234101670001,0.126721146021757
"3953","15050203",-110.483763925,32.852630456,0.0785409691703827
"3954","15050203",-110.48354801,32.885134427,0.169045993624347
"3955","15050203",-110.483466713,32.9463595780001,0.186412825135061
"3956","15050203",-110.483465852,32.5113028580001,0.225593071829629
"3957","15050203",-110.483431852,32.672274535,0.184855610168094
"3958","15050203",-110.483411776,32.914262448,0.124636112781374
"3959","15050203",-110.483313485,32.6813226950001,0.241024401933434
"3960","15050203",-110.483297929,32.6316989040001,0.269290681625913
"3961","15050203",-110.483294851,32.4752477920001,0.225593071829629
"3962","15050203",-110.483180798,32.5113548080001,0.225593071829629
"3963","15050203",-110.48317771,32.3728670300001,0.119758476089797
"3964","15050203",-110.483134132,32.9323267020001,0.246470375149751
"3965","15050203",-110.48312863,32.474014966,0.225593071829629
"3966","15050203",-110.483065874,32.1429164970001,0.0778100074091309
"3967","15050203",-110.483017068,32.7874140060001,0.161326019910232
"3968","15050203",-110.482986444,32.4493214820001,0.129665667720588
"3969","15050203",-110.482960067,32.7656512240001,0.0736131768566851
"3970","15050203",-110.4829419,32.183041777,0.223073930324741
"3971","15050203",-110.482886168,32.2502884410001,0.193667470692512
"3972","15050203",-110.482789929,32.206078195,0.166492834989664
"3973","15050203",-110.482733539,32.1711410290001,0.0785409691703827
"3974","15050203",-110.482726783,32.2642566330001,0.302084116576386
"3975","15050203",-110.482675785,32.1513671160001,0.157585947978829
"3976","15050203",-110.482644827,32.6570117680001,0.29068870910551
"3977","15050203",-110.482628626,32.209262333,0.16113137944299
"3978","15050203",-110.482612549,32.68959112,0.239411659069983
"3979","15050203",-110.482607523,32.511492687,0.225593071829629
"3980","15050203",-110.48259356,32.1510882040001,0.157585947978829
"3981","15050203",-110.482544131,32.312632969,0.175318653766846
"3982","15050203",-110.482500381,32.366107656,0.269290681625913
"3983","15050203",-110.482476866,32.5110901620001,0.225593071829629
"3984","15050203",-110.482449823,32.3341314520001,0.119758476089797
"3985","15050203",-110.482407914,32.8700512890001,0.246470375149751
"3986","15050203",-110.482194747,32.6173367000001,0.272439150477007
"3987","15050203",-110.482113119,32.422647463,0.124636112781374
"3988","15050203",-110.482043875,32.1372569650001,0.0835906214710367
"3989","15050203",-110.482036291,32.335064055,0.119758476089797
"3990","15050203",-110.482004758,32.1664400060001,0.0850220234166015
"3991","15050203",-110.481992134,32.395023581,0.221800298013079
"3992","15050203",-110.481989091,32.167848131,0.0850220234166015
"3993","15050203",-110.481986817,32.904485466,0.382252828444881
"3994","15050203",-110.481985534,32.900300454,0.191864242253792
"3995","15050203",-110.481938871,32.138485492,0.0850220234166015
"3996","15050203",-110.481866011,32.3737753230001,0.119758476089797
"3997","15050203",-110.481724065,32.494839858,0.129795574856325
"3998","15050203",-110.481697114,32.8996215010001,0.156703399554003
"3999","15050203",-110.481693733,32.899453226,0.176893382962415
"4000","15050203",-110.481676734,32.5113570390001,0.225593071829629
"4001","15050203",-110.481656705,32.629510168,0.269290681625913
"4002","15050203",-110.481656152,32.511639769,0.129795574856325
"4003","15050203",-110.48161271,32.6576121410001,0.381785242162286
"4004","15050203",-110.481571766,32.4718055860001,0.225593071829629
"4005","15050203",-110.481365282,32.43664241,0.150382870040041
"4006","15050203",-110.481318027,32.891402682,0.246470375149751
"4007","15050203",-110.481294862,32.750966084,0.241124600219255
"4008","15050203",-110.481294669,32.8982754300001,0.191864242253792
"4009","15050203",-110.481254103,32.4709663470001,0.225593071829629
"4010","15050203",-110.481230407,32.6657794160001,0.301464522378828
"4011","15050203",-110.481218077,32.333460761,0.119758476089797
"4012","15050203",-110.481179693,32.334637767,0.119758476089797
"4013","15050203",-110.481104502,32.787508006,0.154197300406832
"4014","15050203",-110.481002855,32.6142126710001,0.175318653766846
"4015","15050203",-110.480939059,32.235753806,0.102365192758073
"4016","15050203",-110.480927877,32.927488832,0.176893382962415
"4017","15050203",-110.480912712,32.659022491,0.382252828444881
"4018","15050203",-110.480909479,32.952873716,0.206516381618171
"4019","15050203",-110.48080094,32.86465932,0.148536381708637
"4020","15050203",-110.480796908,32.489745402,0.225593071829629
"4021","15050203",-110.480662693,32.215499364,0.102365192758073
"4022","15050203",-110.480630692,32.630366085,0.269290681625913
"4023","15050203",-110.480437495,32.6948145270001,0.168318346010606
"4024","15050203",-110.480402129,32.1663288940001,0.0850220234166015
"4025","15050203",-110.480373804,32.332614925,0.119758476089797
"4026","15050203",-110.480370644,32.2262402480001,0.0987946604257771
"4027","15050203",-110.480263678,32.204984714,0.166509121840127
"4028","15050203",-110.480120646,32.8434475780001,0.153553830080911
"4029","15050203",-110.480100597,32.683219399,0.246470375149751
"4030","15050203",-110.480077173,32.75120337,0.246470375149751
"4031","15050203",-110.480023453,32.917308463,0.167019568397681
"4032","15050203",-110.47999805,32.966038715,0.0785409691703827
"4033","15050203",-110.479976047,32.8129361410001,0.189788370640295
"4034","15050203",-110.479786023,32.8778172180001,0.186412825135061
"4035","15050203",-110.479749994,32.225653972,0.0988858254540918
"4036","15050203",-110.479742823,32.6972554110001,0.239411659069983
"4037","15050203",-110.479731203,32.533750948,0.123599978081834
"4038","15050203",-110.479712101,32.1509683130001,0.157585947978829
"4039","15050203",-110.479653274,32.635189788,0.271065065440901
"4040","15050203",-110.479623482,32.9558460960001,0.302084116576386
"4041","15050203",-110.479598174,32.3356355270001,0.119758476089797
"4042","15050203",-110.47952148,32.528982483,0.123599978081834
"4043","15050203",-110.479514807,32.56911111,0.0896654621980821
"4044","15050203",-110.479441133,32.6335044630001,0.269290681625913
"4045","15050203",-110.47943349,32.750184899,0.168318346010606
"4046","15050203",-110.479419034,32.749925954,0.168318346010606
"4047","15050203",-110.47936088,32.253476804,0.0850220234166015
"4048","15050203",-110.479260762,32.1634542690001,0.157585947978829
"4049","15050203",-110.479230613,32.495912064,0.126721146021757
"4050","15050203",-110.479229825,32.547441685,0.225593071829629
"4051","15050203",-110.479156105,32.4339294160001,0.0896654621980821
"4052","15050203",-110.479131184,32.522522253,0.123599978081834
"4053","15050203",-110.479104967,32.728401013,0.216689007394501
"4054","15050203",-110.479074887,32.4228023870001,0.13583799802298
"4055","15050203",-110.479062982,32.511109457,0.126721146021757
"4056","15050203",-110.479028047,32.4568658550001,0.129795574856325
"4057","15050203",-110.478988009,32.245883023,0.19110315161646
"4058","15050203",-110.478969539,32.748943075,0.241543044628953
"4059","15050203",-110.478942476,32.322612634,0.175318653766846
"4060","15050203",-110.478928687,32.949420536,0.302084116576386
"4061","15050203",-110.478876555,32.427406562,0.124636112781374
"4062","15050203",-110.478777136,32.750858087,0.246470375149751
"4063","15050203",-110.478762541,32.912536623,0.124636112781374
"4064","15050203",-110.478754312,32.6513948830001,0.38206229334272
"4065","15050203",-110.478747108,32.547499944,0.225593071829629
"4066","15050203",-110.478735789,32.422922557,0.13583799802298
"4067","15050203",-110.478722522,32.1613622680001,0.215992931734735
"4068","15050203",-110.47870306,32.634298318,0.269290681625913
"4069","15050203",-110.478698492,32.80519815,0.166509121840127
"4070","15050203",-110.478585316,32.5466106260001,0.225593071829629
"4071","15050203",-110.478532944,32.1704297040001,0.0738461907838148
"4072","15050203",-110.47845712,32.1378572080001,0.216689007394501
"4073","15050203",-110.478447254,32.623794118,0.269290681625913
"4074","15050203",-110.478423383,32.623936374,0.269290681625913
"4075","15050203",-110.478401097,32.959377879,0.28654454992855
"4076","15050203",-110.478310004,32.7963100760001,0.16113137944299
"4077","15050203",-110.478291806,32.55675582,0.150382870040041
"4078","15050203",-110.478275793,32.655859161,0.38206229334272
"4079","15050203",-110.47815771,32.2412590130001,0.137978849943341
"4080","15050203",-110.478155155,32.695818654,0.169045993624347
"4081","15050203",-110.478144045,32.5952920630001,0.331892531871207
"4082","15050203",-110.47811665,32.604213477,0.346990141176332
"4083","15050203",-110.477752721,32.6450774360001,0.382252828444881
"4084","15050203",-110.477728827,32.233821677,0.174015376316817
"4085","15050203",-110.477723182,32.1632495310001,0.0850220234166015
"4086","15050203",-110.477664715,32.5752396720001,0.0896654621980821
"4087","15050203",-110.477640839,32.1773470250001,0.0738461907838148
"4088","15050203",-110.477629816,32.5545842700001,0.0896654621980821
"4089","15050203",-110.477519171,32.402536328,0.0650641663182768
"4090","15050203",-110.477481339,32.238323398,0.15640356887796
"4091","15050203",-110.477438607,32.5629403610001,0.0896654621980821
"4092","15050203",-110.477385359,32.5476508300001,0.225593071829629
"4093","15050203",-110.477350947,32.4173794170001,0.123599978081834
"4094","15050203",-110.477215228,32.9429214140001,0.241693809805675
"4095","15050203",-110.477189341,32.8805627630001,0.23980830637031
"4096","15050203",-110.477076483,32.231429652,0.102365192758073
"4097","15050203",-110.477028271,32.3139471970001,0.119758476089797
"4098","15050203",-110.477023142,32.925549597,0.227446834805695
"4099","15050203",-110.476967071,32.410298175,0.123599978081834
"4100","15050203",-110.47689206,32.541360652,0.221800298013079
"4101","15050203",-110.476747043,32.470401178,0.129795574856325
"4102","15050203",-110.476735267,32.944685736,0.23980830637031
"4103","15050203",-110.476675586,32.249599386,0.221532691277851
"4104","15050203",-110.476605941,32.410294595,0.123599978081834
"4105","15050203",-110.476560817,32.4554912190001,0.129665667720588
"4106","15050203",-110.47655201,32.5763245630001,0.221800298013079
"4107","15050203",-110.476544359,32.2501408100001,0.193645102318529
"4108","15050203",-110.476517344,32.547636895,0.129665667720588
"4109","15050203",-110.476485742,32.42744101,0.124636112781374
"4110","15050203",-110.476456329,32.2474974,0.193667470692512
"4111","15050203",-110.476451095,32.4274983280001,0.124636112781374
"4112","15050203",-110.476444669,32.556822168,0.0871392832413754
"4113","15050203",-110.476429071,32.2389508470001,0.15640356887796
"4114","15050203",-110.476406063,32.650405027,0.142558985116061
"4115","15050203",-110.476339517,32.889795384,0.227000544596048
"4116","15050203",-110.476175421,32.2281303020001,0.102365192758073
"4117","15050203",-110.47602854,32.636848033,0.271065065440901
"4118","15050203",-110.476021145,32.606047796,0.331781584183733
"4119","15050203",-110.475893068,32.557237946,0.0896654621980821
